"","seqnames","start","end","width","strand","annotation","geneChr","geneStart","geneEnd","geneLength","geneStrand","geneId","transcriptId","distanceToTSS"
"205","chr2L",789398,789916,519,"*","Promoter (<=1kb)",1,786153,790798,4646,2,"FBgn0000442","FBtr0078042",882
"206","chr2L",790556,790863,308,"*","Promoter (<=1kb)",1,786153,790798,4646,2,"FBgn0000442","FBtr0078042",0
"207","chr2L",796349,796596,248,"*","Distal Intergenic",1,799856,800323,468,1,"FBgn0266797","FBtr0345453",-3260
"208","chr2L",813145,813796,652,"*","Promoter (1-2kb)",1,811584,813380,1797,1,"FBgn0086130","FBtr0078009",1561
"209","chr2L",814306,815112,807,"*","Promoter (<=1kb)",1,813314,815950,2637,2,"FBgn0031281","FBtr0078041",838
"210","chr2L",815402,815649,248,"*","Promoter (<=1kb)",1,813314,815950,2637,2,"FBgn0031281","FBtr0078041",301
"211","chr2L",818924,819562,639,"*","Promoter (<=1kb)",1,818079,819508,1430,2,"FBgn0031284","FBtr0078039",0
"212","chr2L",823107,823656,550,"*","Promoter (1-2kb)",1,821422,824337,2916,1,"FBgn0031285","FBtr0301908",1685
"213","chr2L",827166,827679,514,"*","Promoter (1-2kb)",1,825969,833241,7273,1,"FBgn0010583","FBtr0078015",1197
"214","chr2L",828668,828915,248,"*","Promoter (2-3kb)",1,825969,833241,7273,1,"FBgn0010583","FBtr0078015",2699
"215","chr2L",829696,830474,779,"*","5' UTR",1,825969,833241,7273,1,"FBgn0010583","FBtr0078015",3727
"216","chr2L",830786,832092,1307,"*","3' UTR",1,825969,833241,7273,1,"FBgn0010583","FBtr0078015",4817
"217","chr2L",836157,837001,845,"*","Exon (FBtr0302121/FBgn0020304, exon 2 of 6)",1,833584,842943,9360,2,"FBgn0020304","FBtr0302121",5942
"218","chr2L",842135,842382,248,"*","Promoter (<=1kb)",1,833584,842943,9360,2,"FBgn0020304","FBtr0302121",561
"219","chr2L",842722,843367,646,"*","Promoter (<=1kb)",1,833584,842943,9360,2,"FBgn0020304","FBtr0302121",0
"220","chr2L",843968,844291,324,"*","Promoter (1-2kb)",1,833587,842943,9357,2,"FBgn0020304","FBtr0078037",-1025
"221","chr2L",845236,845518,283,"*","Promoter (2-3kb)",1,833587,842943,9357,2,"FBgn0020304","FBtr0078037",-2293
"222","chr2L",849007,849254,248,"*","Promoter (1-2kb)",1,850702,851163,462,1,"FBgn0264869","FBtr0334793",-1448
"223","chr2L",849940,850528,589,"*","Promoter (<=1kb)",1,850702,851163,462,1,"FBgn0264869","FBtr0334793",-174
"224","chr2L",852068,852815,748,"*","Promoter (<=1kb)",1,852768,854539,1772,1,"FBgn0020545","FBtr0078016",0
"225","chr2L",854084,854344,261,"*","Promoter (<=1kb)",1,855337,856236,900,1,"FBgn0031288","FBtr0078017",-993
"226","chr2L",857841,858881,1041,"*","Promoter (<=1kb)",1,857542,857632,91,1,"FBgn0262177","FBtr0304182",299
"227","chr2L",861237,861572,336,"*","Promoter (<=1kb)",1,860309,861806,1498,1,"FBgn0031289","FBtr0078018",928
"228","chr2L",863593,863904,312,"*","Promoter (1-2kb)",1,865366,865493,128,2,"FBgn0086031","FBtr0114307",1589
"229","chr2L",867111,867358,248,"*","Promoter (<=1kb)",1,861849,868013,6165,2,"FBgn0029095","FBtr0078032",655
"230","chr2L",867949,868196,248,"*","Promoter (<=1kb)",1,861849,868013,6165,2,"FBgn0029095","FBtr0078032",0
"231","chr2L",868780,869710,931,"*","Promoter (<=1kb)",1,868673,869857,1185,2,"FBgn0020305","FBtr0078030",147
"232","chr2L",871467,872515,1049,"*","Promoter (<=1kb)",1,871095,874149,3055,1,"FBgn0053526","FBtr0091486",372
"233","chr2L",872794,874470,1677,"*","Promoter (1-2kb)",1,871095,874149,3055,1,"FBgn0053526","FBtr0091486",1699
"234","chr2L",875561,875975,415,"*","Promoter (1-2kb)",1,877302,878270,969,1,"FBgn0002936","FBtr0078023",-1327
"235","chr2L",878166,878468,303,"*","Promoter (<=1kb)",1,877302,878270,969,1,"FBgn0002936","FBtr0078023",864
"236","chr2L",879559,880030,472,"*","Promoter (2-3kb)",1,877302,878270,969,1,"FBgn0002936","FBtr0078023",2257
"237","chr2L",880994,881544,551,"*","Exon (FBtr0345634/FBgn0031292, exon 11 of 15)",1,877172,885141,7970,2,"FBgn0031292","FBtr0345634",3597
"238","chr2L",900445,900935,491,"*","Promoter (<=1kb)",1,901491,901654,164,2,"FBgn0003916","FBtr0078028",719
"239","chr2L",901237,901615,379,"*","Promoter (<=1kb)",1,901491,901654,164,2,"FBgn0003916","FBtr0078028",39
"240","chr2L",925436,925901,466,"*","Promoter (2-3kb)",1,922793,958098,35306,1,"FBgn0028481","FBtr0305064",2643
"241","chr2L",965073,965399,327,"*","Distal Intergenic",1,987807,991300,3494,2,"FBgn0266036","FBtr0343253",25901
"242","chr2L",984007,984254,248,"*","Distal Intergenic",1,987807,991300,3494,2,"FBgn0266036","FBtr0343253",7046
"243","chr2L",986044,986400,357,"*","Distal Intergenic",1,987807,991300,3494,2,"FBgn0266036","FBtr0343253",4900
"244","chr2L",997038,997285,248,"*","Distal Intergenic",1,987807,991300,3494,2,"FBgn0266036","FBtr0445830",-5738
"245","chr2L",998813,999157,345,"*","Distal Intergenic",1,987807,991300,3494,2,"FBgn0266036","FBtr0445830",-7513
"246","chr2L",1005588,1005894,307,"*","Distal Intergenic",1,987807,991300,3494,2,"FBgn0266036","FBtr0445830",-14288
"247","chr2L",1015252,1015613,362,"*","Exon (FBtr0301417/FBgn0031294, exon 8 of 12)",1,1026105,1026897,793,2,"FBgn0031295","FBtr0077997",11284
"248","chr2L",1052727,1052974,248,"*","Exon (FBtr0077993/FBgn0003310, exon 3 of 5)",1,1008378,1048053,39676,2,"FBgn0031294","FBtr0301417",-4674
"249","chr2L",1054849,1055184,336,"*","Intron (FBtr0077993/FBgn0003310, intron 2 of 4)",1,1008378,1048053,39676,2,"FBgn0031294","FBtr0301417",-6796
"250","chr2L",1055747,1056993,1247,"*","Intron (FBtr0077993/FBgn0003310, intron 2 of 4)",1,1008378,1048053,39676,2,"FBgn0031294","FBtr0301417",-7694
"251","chr2L",1059856,1061331,1476,"*","Exon (FBtr0077993/FBgn0003310, exon 2 of 5)",1,1008378,1048053,39676,2,"FBgn0031294","FBtr0301417",-11803
"252","chr2L",1065365,1065857,493,"*","Intron (FBtr0077993/FBgn0003310, intron 1 of 4)",1,1051792,1077811,26020,2,"FBgn0003310","FBtr0077994",11954
"253","chr2L",1068001,1068297,297,"*","Intron (FBtr0077993/FBgn0003310, intron 1 of 4)",1,1051792,1077811,26020,2,"FBgn0003310","FBtr0077994",9514
"254","chr2L",1072239,1072566,328,"*","Intron (FBtr0077993/FBgn0003310, intron 1 of 4)",1,1051792,1077811,26020,2,"FBgn0003310","FBtr0077994",5245
"255","chr2L",1072996,1073332,337,"*","Intron (FBtr0077993/FBgn0003310, intron 1 of 4)",1,1051792,1077811,26020,2,"FBgn0003310","FBtr0077994",4479
"256","chr2L",1074041,1074554,514,"*","Intron (FBtr0077993/FBgn0003310, intron 1 of 4)",1,1051792,1077811,26020,2,"FBgn0003310","FBtr0077994",3257
"257","chr2L",1078348,1078671,324,"*","Promoter (<=1kb)",1,1077948,1080803,2856,1,"FBgn0015905","FBtr0077952",400
"258","chr2L",1079333,1079770,438,"*","Promoter (1-2kb)",1,1080911,1083378,2468,1,"FBgn0031298","FBtr0077953",-1141
"259","chr2L",1081015,1081718,704,"*","Promoter (<=1kb)",1,1080911,1085380,4470,1,"FBgn0031298","FBtr0332569",104
"260","chr2L",1094990,1096701,1712,"*","Intron (FBtr0332570/FBgn0031299, intron 2 of 8)",1,1083091,1102504,19414,2,"FBgn0031299","FBtr0332570",5803
"261","chr2L",1103534,1104730,1197,"*","Promoter (1-2kb)",1,1083248,1102504,19257,2,"FBgn0031299","FBtr0332571",-1030
"262","chr2L",1105977,1107262,1286,"*","Promoter (1-2kb)",1,1103254,1108373,5120,2,"FBgn0261938","FBtr0332273",1111
"263","chr2L",1107649,1107970,322,"*","Promoter (<=1kb)",1,1103254,1108373,5120,2,"FBgn0261938","FBtr0332273",403
"264","chr2L",1108964,1109234,271,"*","Promoter (<=1kb)",1,1108540,1112694,4155,1,"FBgn0031301","FBtr0077954",424
"265","chr2L",1113307,1113766,460,"*","Promoter (<=1kb)",1,1112941,1114138,1198,1,"FBgn0031302","FBtr0077955",366
"266","chr2L",1116664,1119521,2858,"*","Promoter (<=1kb)",1,1114654,1119031,4378,2,"FBgn0016926","FBtr0077988",0
"267","chr2L",1119782,1120029,248,"*","Promoter (<=1kb)",1,1114654,1119031,4378,2,"FBgn0016926","FBtr0332272",-751
"268","chr2L",1121231,1121553,323,"*","Promoter (2-3kb)",1,1114654,1119031,4378,2,"FBgn0016926","FBtr0332272",-2200
"269","chr2L",1122092,1122681,590,"*","Intron (FBtr0077987/FBgn0016926, intron 2 of 4)",1,1114654,1119031,4378,2,"FBgn0016926","FBtr0332272",-3061
"270","chr2L",1125059,1125306,248,"*","Intron (FBtr0077987/FBgn0016926, intron 2 of 4)",1,1114654,1128953,14300,2,"FBgn0016926","FBtr0077987",3647
"271","chr2L",1127442,1128176,735,"*","Promoter (<=1kb)",1,1114654,1128953,14300,2,"FBgn0016926","FBtr0077987",777
"272","chr2L",1129352,1129847,496,"*","Promoter (<=1kb)",1,1129316,1132411,3096,1,"FBgn0031304","FBtr0077956",36
"273","chr2L",1131796,1132213,418,"*","Promoter (1-2kb)",1,1132332,1134098,1767,2,"FBgn0031305","FBtr0077986",1885
"274","chr2L",1142643,1142959,317,"*","Promoter (<=1kb)",1,1142869,1143216,348,1,"FBgn0267281","FBtr0346497",0
"275","chr2L",1145700,1146412,713,"*","Promoter (1-2kb)",1,1147822,1149449,1628,1,"FBgn0283525","FBtr0077959",-1410
"276","chr2L",1146720,1147263,544,"*","Promoter (<=1kb)",1,1147822,1149449,1628,1,"FBgn0283525","FBtr0077959",-559
"277","chr2L",1150646,1151097,452,"*","Promoter (<=1kb)",1,1149445,1150677,1233,2,"FBgn0031309","FBtr0077985",0
"278","chr2L",1151663,1152267,605,"*","Promoter (<=1kb)",1,1150766,1151764,999,1,"FBgn0031310","FBtr0077960",897
"279","chr2L",1152541,1153217,677,"*","Promoter (1-2kb)",1,1150766,1151764,999,1,"FBgn0031310","FBtr0077960",1775
"280","chr2L",1154279,1154792,514,"*","Promoter (1-2kb)",1,1151678,1156311,4634,2,"FBgn0261458","FBtr0100023",1519
"281","chr2L",1155384,1155941,558,"*","Promoter (<=1kb)",1,1151678,1156311,4634,2,"FBgn0261458","FBtr0100023",370
"282","chr2L",1159345,1160237,893,"*","Promoter (<=1kb)",1,1158576,1159355,780,2,"FBgn0264267","FBtr0331290",0
"283","chr2L",1162039,1162786,748,"*","Promoter (1-2kb)",1,1160290,1163886,3597,2,"FBgn0031313","FBtr0077981",1100
"284","chr2L",1163122,1163369,248,"*","Promoter (<=1kb)",1,1160290,1163886,3597,2,"FBgn0031313","FBtr0077981",517
"285","chr2L",1166641,1167585,945,"*","Promoter (<=1kb)",1,1166506,1167211,706,1,"FBgn0031315","FBtr0077964",135
"286","chr2L",1167886,1168158,273,"*","Promoter (1-2kb)",1,1166506,1167211,706,1,"FBgn0031315","FBtr0077964",1380
"287","chr2L",1172140,1172638,499,"*","Promoter (<=1kb)",1,1170753,1172805,2053,2,"FBgn0031317","FBtr0077979",167
"288","chr2L",1179846,1181118,1273,"*","Promoter (2-3kb)",1,1177690,1182454,4765,1,"FBgn0031319","FBtr0344790",2156
"289","chr2L",1182515,1183028,514,"*","Promoter (<=1kb)",1,1182297,1184020,1724,2,"FBgn0031320","FBtr0077978",992
"290","chr2L",1184769,1185414,646,"*","Promoter (<=1kb)",1,1185757,1196807,11051,1,"FBgn0031322","FBtr0307056",-343
"291","chr2L",1185888,1186507,620,"*","Promoter (<=1kb)",1,1185895,1196807,10913,1,"FBgn0031322","FBtr0335379",0
"292","chr2L",1191574,1191821,248,"*","5' UTR",1,1186254,1196807,10554,1,"FBgn0031322","FBtr0307057",5320
"293","chr2L",1195142,1195488,347,"*","Intron (FBtr0307056/FBgn0031322, intron 5 of 5)",1,1198465,1199266,802,2,"FBgn0031323","FBtr0077977",3778
"294","chr2L",1218141,1219014,874,"*","Promoter (<=1kb)",1,1219293,1229802,10510,1,"FBgn0259229","FBtr0299796",-279
"295","chr2L",1220294,1220600,307,"*","Promoter (1-2kb)",1,1219293,1229802,10510,1,"FBgn0259229","FBtr0299796",1001
"296","chr2L",1224912,1225159,248,"*","Intron (FBtr0299796/FBgn0259229, intron 2 of 7)",1,1219293,1229802,10510,1,"FBgn0259229","FBtr0299796",5619
"297","chr2L",1225923,1226171,249,"*","Intron (FBtr0299796/FBgn0259229, intron 2 of 7)",1,1219293,1229802,10510,1,"FBgn0259229","FBtr0299796",6630
"298","chr2L",1227192,1227551,360,"*","Intron (FBtr0299796/FBgn0259229, intron 2 of 7)",1,1219293,1229802,10510,1,"FBgn0259229","FBtr0299796",7899
"299","chr2L",1241067,1241753,687,"*","Promoter (1-2kb)",1,1240036,1243018,2983,1,"FBgn0031327","FBtr0335383",1031
"300","chr2L",1243486,1243744,259,"*","Distal Intergenic",1,1240036,1243018,2983,1,"FBgn0031327","FBtr0335383",3450
"301","chr2L",1293077,1293432,356,"*","Exon (FBtr0077921/FBgn0041097, exon 12 of 12)",1,1329161,1329993,833,1,"FBgn0011294","FBtr0077922",-35729
"302","chr2L",1301871,1302193,323,"*","Distal Intergenic",1,1329161,1329993,833,1,"FBgn0011294","FBtr0077922",-26968
"303","chr2L",1344548,1344795,248,"*","Promoter (<=1kb)",1,1344461,1345135,675,1,"FBgn0026141","FBtr0077925",87
"304","chr2L",1353218,1353786,569,"*","Promoter (<=1kb)",1,1352970,1354109,1140,2,"FBgn0031333","FBtr0077947",323
"305","chr2L",1359687,1361134,1448,"*","Promoter (<=1kb)",1,1358925,1359790,866,2,"FBgn0051659","FBtr0077943",0
"306","chr2L",1361382,1362109,728,"*","Promoter (<=1kb)",1,1359837,1361821,1985,2,"FBgn0053126","FBtr0343844",0
"307","chr2L",1380925,1382767,1843,"*","Promoter (<=1kb)",1,1381211,1382796,1586,1,"FBgn0266202","FBtr0343840",0
"308","chr2L",1384315,1384907,593,"*","Promoter (2-3kb)",1,1380083,1381326,1244,2,"FBgn0266203","FBtr0343843",-2989
"309","chr2L",1389562,1389840,279,"*","Intron (FBtr0077941/FBgn0002543, intron 9 of 13)",1,1380083,1381326,1244,2,"FBgn0266203","FBtr0343843",-8236
"310","chr2L",1391229,1391742,514,"*","Exon (FBtr0077941/FBgn0002543, exon 7 of 14)",1,1380083,1381326,1244,2,"FBgn0266203","FBtr0343843",-9903
"311","chr2L",1392032,1392470,439,"*","Exon (FBtr0077941/FBgn0002543, exon 7 of 14)",1,1380083,1381326,1244,2,"FBgn0266203","FBtr0343843",-10706
"312","chr2L",1393877,1394653,777,"*","Exon (FBtr0077941/FBgn0002543, exon 4 of 14)",1,1380083,1381326,1244,2,"FBgn0266203","FBtr0343843",-12551
"313","chr2L",1396783,1398070,1288,"*","Exon (FBtr0077941/FBgn0002543, exon 2 of 14)",1,1380083,1381326,1244,2,"FBgn0266203","FBtr0343843",-15457
"314","chr2L",1403475,1404012,538,"*","Intron (FBtr0077941/FBgn0002543, intron 1 of 13)",1,1380086,1420453,40368,2,"FBgn0002543","FBtr0077941",16441
"315","chr2L",1404831,1405817,987,"*","Intron (FBtr0077941/FBgn0002543, intron 1 of 13)",1,1380086,1420453,40368,2,"FBgn0002543","FBtr0077941",14636
"316","chr2L",1407951,1408413,463,"*","Intron (FBtr0077941/FBgn0002543, intron 1 of 13)",1,1380086,1420453,40368,2,"FBgn0002543","FBtr0077941",12040
"317","chr2L",1409518,1409857,340,"*","Intron (FBtr0077941/FBgn0002543, intron 1 of 13)",1,1380086,1420453,40368,2,"FBgn0002543","FBtr0077941",10596
"318","chr2L",1410219,1410524,306,"*","Intron (FBtr0077941/FBgn0002543, intron 1 of 13)",1,1380086,1420453,40368,2,"FBgn0002543","FBtr0077941",9929
"319","chr2L",1414074,1414377,304,"*","Intron (FBtr0077941/FBgn0002543, intron 1 of 13)",1,1380086,1420453,40368,2,"FBgn0002543","FBtr0077941",6076
"320","chr2L",1416170,1416583,414,"*","Intron (FBtr0077941/FBgn0002543, intron 1 of 13)",1,1380086,1420453,40368,2,"FBgn0002543","FBtr0077941",3870
"321","chr2L",1417672,1417925,254,"*","Promoter (2-3kb)",1,1380086,1420453,40368,2,"FBgn0002543","FBtr0077941",2528
"322","chr2L",1419997,1421251,1255,"*","Promoter (<=1kb)",1,1380086,1420453,40368,2,"FBgn0002543","FBtr0077941",0
"323","chr2L",1424233,1425246,1014,"*","Distal Intergenic",1,1428474,1428981,508,1,"FBgn0263320","FBtr0308744",-3228
"324","chr2L",1427140,1427794,655,"*","Promoter (<=1kb)",1,1428474,1428981,508,1,"FBgn0263320","FBtr0308744",-680
"325","chr2L",1431918,1433078,1161,"*","Promoter (<=1kb)",1,1432711,1432921,211,1,"FBgn0003926","FBtr0077928",0
"326","chr2L",1434274,1434538,265,"*","Promoter (1-2kb)",1,1432711,1432921,211,1,"FBgn0003926","FBtr0077928",1563
"327","chr2L",1435448,1436448,1001,"*","Promoter (2-3kb)",1,1432711,1432921,211,1,"FBgn0003926","FBtr0077928",2737
"328","chr2L",1440843,1441324,482,"*","Promoter (1-2kb)",1,1442627,1443832,1206,1,"FBgn0263321","FBtr0343842",-1303
"329","chr2L",1442675,1443012,338,"*","Promoter (<=1kb)",1,1442726,1443316,591,1,"FBgn0263321","FBtr0308745",0
"330","chr2L",1447279,1448409,1131,"*","Distal Intergenic",1,1442726,1443316,591,1,"FBgn0263321","FBtr0308745",4553
"331","chr2L",1451034,1451367,334,"*","Distal Intergenic",1,1442726,1443316,591,1,"FBgn0263321","FBtr0308745",8308
"332","chr2L",1451977,1452490,514,"*","Distal Intergenic",1,1442726,1443316,591,1,"FBgn0263321","FBtr0308745",9251
"333","chr2L",1459714,1460040,327,"*","Distal Intergenic",1,1442726,1443316,591,1,"FBgn0263321","FBtr0308745",16988
"334","chr2L",1460733,1462456,1724,"*","Distal Intergenic",1,1442726,1443316,591,1,"FBgn0263321","FBtr0308745",18007
"335","chr2L",1462823,1463508,686,"*","Distal Intergenic",1,1442726,1443316,591,1,"FBgn0263321","FBtr0308745",20097
"336","chr2L",1466112,1466362,251,"*","Distal Intergenic",1,1442726,1443316,591,1,"FBgn0263321","FBtr0308745",23386
"337","chr2L",1468451,1468698,248,"*","Distal Intergenic",1,1492295,1493645,1351,1,"FBgn0051928","FBtr0077929",-23597
"338","chr2L",1470866,1472430,1565,"*","Distal Intergenic",1,1492295,1493645,1351,1,"FBgn0051928","FBtr0077929",-19865
"339","chr2L",1476614,1476877,264,"*","Distal Intergenic",1,1492295,1493645,1351,1,"FBgn0051928","FBtr0077929",-15418
"340","chr2L",1477911,1478158,248,"*","Distal Intergenic",1,1492295,1493645,1351,1,"FBgn0051928","FBtr0077929",-14137
"341","chr2L",1480540,1481590,1051,"*","Distal Intergenic",1,1492295,1493645,1351,1,"FBgn0051928","FBtr0077929",-10705
"342","chr2L",1486033,1486799,767,"*","Distal Intergenic",1,1492295,1493645,1351,1,"FBgn0051928","FBtr0077929",-5496
"343","chr2L",1490243,1490490,248,"*","Promoter (1-2kb)",1,1492295,1493645,1351,1,"FBgn0051928","FBtr0077929",-1805
"344","chr2L",1493941,1494245,305,"*","Promoter (<=1kb)",1,1494070,1495456,1387,1,"FBgn0053128","FBtr0077930",0
"345","chr2L",1497284,1497958,675,"*","Promoter (<=1kb)",1,1497243,1498583,1341,1,"FBgn0051661","FBtr0077932",41
"346","chr2L",1499645,1500162,518,"*","Promoter (<=1kb)",1,1498455,1500286,1832,2,"FBgn0031343","FBtr0077938",124
"347","chr2L",1501481,1502209,729,"*","Promoter (<=1kb)",1,1500830,1504204,3375,1,"FBgn0264873","FBtr0334819",651
"348","chr2L",1502483,1502765,283,"*","Promoter (<=1kb)",1,1500784,1502904,2121,2,"FBgn0031344","FBtr0334820",139
"349","chr2L",1555229,1555551,323,"*","Promoter (<=1kb)",1,1555129,1609389,54261,1,"FBgn0261509","FBtr0310019",100
"350","chr2L",1582959,1583217,259,"*","Intron (FBtr0310017/FBgn0261509, intron 2 of 9)",1,1584866,1587155,2290,2,"FBgn0031347","FBtr0077917",3938
"351","chr2L",1586376,1586637,262,"*","Promoter (<=1kb)",1,1584866,1587155,2290,2,"FBgn0031347","FBtr0077917",518
"352","chr2L",1604778,1605258,481,"*","Exon (FBtr0310017/FBgn0261509, exon 8 of 10)",1,1594822,1611157,16336,2,"FBgn0051935","FBtr0077916",5899
"353","chr2L",1611632,1612193,562,"*","Promoter (<=1kb)",1,1611410,1612576,1167,1,"FBgn0031351","FBtr0077876",222
"354","chr2L",1613203,1614172,970,"*","Promoter (<=1kb)",1,1612429,1614160,1732,2,"FBgn0021906","FBtr0334842",0
"355","chr2L",1628116,1628634,519,"*","Promoter (2-3kb)",1,1618637,1626021,7385,2,"FBgn0265814","FBtr0342645",-2095
"356","chr2L",1646356,1647178,823,"*","Promoter (<=1kb)",1,1646932,1647163,232,2,"FBgn0267259","FBtr0346473",0
"357","chr2L",1657189,1657717,529,"*","Intron (FBtr0077877/FBgn0086758, intron 2 of 6)",1,1651258,1704682,53425,1,"FBgn0086758","FBtr0307047",5931
"358","chr2L",1667569,1667886,318,"*","Promoter (<=1kb)",1,1667847,1697837,29991,1,"FBgn0086758","FBtr0077878",0
"359","chr2L",1668318,1668975,658,"*","Promoter (<=1kb)",1,1667847,1698617,30771,1,"FBgn0086758","FBtr0303934",471
"360","chr2L",1669677,1670333,657,"*","Promoter (1-2kb)",1,1667847,1698617,30771,1,"FBgn0086758","FBtr0303934",1830
"361","chr2L",1679142,1679448,307,"*","Intron (FBtr0077877/FBgn0086758, intron 2 of 6)",1,1667847,1698617,30771,1,"FBgn0086758","FBtr0303934",11295
"362","chr2L",1681182,1681429,248,"*","Intron (FBtr0077877/FBgn0086758, intron 2 of 6)",1,1667847,1698617,30771,1,"FBgn0086758","FBtr0303934",13335
"363","chr2L",1683760,1684007,248,"*","Intron (FBtr0077877/FBgn0086758, intron 2 of 6)",1,1667847,1698617,30771,1,"FBgn0086758","FBtr0303934",15913
"364","chr2L",1684771,1685019,249,"*","Intron (FBtr0077877/FBgn0086758, intron 2 of 6)",1,1667847,1698617,30771,1,"FBgn0086758","FBtr0303934",16924
"365","chr2L",1686151,1686398,248,"*","Intron (FBtr0077877/FBgn0086758, intron 2 of 6)",1,1667847,1698617,30771,1,"FBgn0086758","FBtr0303934",18304
"366","chr2L",1688258,1688876,619,"*","Intron (FBtr0077877/FBgn0086758, intron 2 of 6)",1,1704902,1706777,1876,1,"FBgn0011570","FBtr0077881",-16026
"367","chr2L",1698812,1699325,514,"*","3' UTR",1,1704902,1706777,1876,1,"FBgn0011570","FBtr0077881",-5577
"368","chr2L",1707365,1708612,1248,"*","Promoter (<=1kb)",1,1708452,1709244,793,1,"FBgn0266311","FBtr0344040",0
"369","chr2L",1709413,1710980,1568,"*","Promoter (<=1kb)",1,1707132,1710421,3290,2,"FBgn0031356","FBtr0077912",0
"370","chr2L",1717902,1718893,992,"*","Promoter (2-3kb)",1,1711600,1715851,4252,2,"FBgn0086698","FBtr0333544",-2051
"371","chr2L",1719978,1720845,868,"*","Intron (FBtr0305618/FBgn0031359, intron 1 of 6)",1,1716244,1724388,8145,2,"FBgn0031359","FBtr0305618",3543
"372","chr2L",1721594,1722007,414,"*","Promoter (2-3kb)",1,1716244,1724388,8145,2,"FBgn0031359","FBtr0305618",2381
"373","chr2L",1722951,1723631,681,"*","Promoter (<=1kb)",1,1716244,1724388,8145,2,"FBgn0031359","FBtr0305618",757
"374","chr2L",1723901,1724292,392,"*","Promoter (<=1kb)",1,1716244,1724388,8145,2,"FBgn0031359","FBtr0305618",96
"375","chr2L",1726370,1726617,248,"*","Promoter (1-2kb)",1,1724974,1727717,2744,2,"FBgn0000579","FBtr0077909",1100
"376","chr2L",1728205,1728459,255,"*","Promoter (<=1kb)",1,1724974,1728463,3490,2,"FBgn0000579","FBtr0077907",4
"377","chr2L",1729794,1730128,335,"*","Promoter (<=1kb)",1,1729887,1731070,1184,1,"FBgn0031360","FBtr0077884",0
"378","chr2L",1731486,1731763,278,"*","Promoter (<=1kb)",1,1731033,1732356,1324,2,"FBgn0031361","FBtr0333543",593
"379","chr2L",1736498,1737465,968,"*","Promoter (<=1kb)",1,1737467,1750612,13146,1,"FBgn0264494","FBtr0077886",-2
