"","seqnames","start","end","width","strand","annotation","geneChr","geneStart","geneEnd","geneLength","geneStrand","geneId","transcriptId","distanceToTSS"
"205","chr2L",647001,647215,215,"*","Intron (FBtr0078045/FBgn0284247, intron 10 of 11)",1,628729,629052,324,1,"FBgn0266909","FBtr0345777",18272
"206","chr2L",653616,654318,703,"*","Exon (FBtr0078045/FBgn0284247, exon 5 of 12)",1,628729,629052,324,1,"FBgn0266909","FBtr0345777",24887
"207","chr2L",665293,665546,254,"*","Intron (FBtr0078045/FBgn0284247, intron 2 of 11)",1,628729,629052,324,1,"FBgn0266909","FBtr0345777",36564
"208","chr2L",672245,672861,617,"*","Intron (FBtr0078045/FBgn0284247, intron 2 of 11)",1,710568,715307,4740,1,"FBgn0266323","FBtr0344054",-37707
"209","chr2L",682697,682911,215,"*","Intron (FBtr0078045/FBgn0284247, intron 2 of 11)",1,710568,715307,4740,1,"FBgn0266323","FBtr0344054",-27657
"210","chr2L",686999,687446,448,"*","Intron (FBtr0078045/FBgn0284247, intron 2 of 11)",1,710568,715307,4740,1,"FBgn0266323","FBtr0344054",-23122
"211","chr2L",687974,688361,388,"*","Intron (FBtr0078045/FBgn0284247, intron 2 of 11)",1,710568,715307,4740,1,"FBgn0266323","FBtr0344054",-22207
"212","chr2L",689052,689330,279,"*","Intron (FBtr0078045/FBgn0284247, intron 2 of 11)",1,710568,715307,4740,1,"FBgn0266323","FBtr0344054",-21238
"213","chr2L",695631,696234,604,"*","Intron (FBtr0078045/FBgn0284247, intron 2 of 11)",1,710568,715307,4740,1,"FBgn0266323","FBtr0344054",-14334
"214","chr2L",696682,696914,233,"*","Intron (FBtr0078045/FBgn0284247, intron 2 of 11)",1,710568,715307,4740,1,"FBgn0266323","FBtr0344054",-13654
"215","chr2L",716147,716881,735,"*","Promoter (1-2kb)",1,640306,714983,74678,2,"FBgn0284247","FBtr0343249",-1164
"216","chr2L",723255,723539,285,"*","Promoter (1-2kb)",1,721985,724833,2849,2,"FBgn0267993","FBtr0347592",1294
"217","chr2L",724311,724758,448,"*","Promoter (<=1kb)",1,721985,724833,2849,2,"FBgn0267993","FBtr0347592",75
"218","chr2L",727109,728144,1036,"*","Promoter (<=1kb)",1,728362,730564,2203,1,"FBgn0011244","FBtr0078000",-218
"219","chr2L",734823,736774,1952,"*","Distal Intergenic",1,737212,741791,4580,2,"FBgn0026438","FBtr0301316",5017
"220","chr2L",738506,738766,261,"*","Exon (FBtr0301316/FBgn0026438, exon 4 of 6)",1,737212,741791,4580,2,"FBgn0026438","FBtr0301316",3025
"221","chr2L",742586,743278,693,"*","Promoter (<=1kb)",1,737212,741791,4580,2,"FBgn0026438","FBtr0301316",-795
"222","chr2L",756854,757069,216,"*","3' UTR",1,752800,762142,9343,1,"FBgn0031275","FBtr0346526",4054
"223","chr2L",763419,764550,1132,"*","Distal Intergenic",1,772514,773093,580,1,"FBgn0265825","FBtr0342660",-7964
"224","chr2L",765921,766135,215,"*","Distal Intergenic",1,772514,773093,580,1,"FBgn0265825","FBtr0342660",-6379
"225","chr2L",772057,772271,215,"*","Promoter (<=1kb)",1,772514,773093,580,1,"FBgn0265825","FBtr0342660",-243
"226","chr2L",777354,777648,295,"*","Promoter (<=1kb)",1,776536,776941,406,1,"FBgn0040725","FBtr0078004",818
"227","chr2L",780644,781466,823,"*","Promoter (<=1kb)",1,781276,782885,1610,1,"FBgn0041250","FBtr0331651",0
"228","chr2L",784567,785029,463,"*","Promoter (<=1kb)",1,784336,788776,4441,1,"FBgn0031279","FBtr0331652",231
"229","chr2L",787800,788044,245,"*","Promoter (2-3kb)",1,786153,790798,4646,2,"FBgn0000442","FBtr0078042",2754
"230","chr2L",789431,790830,1400,"*","Promoter (<=1kb)",1,786153,790798,4646,2,"FBgn0000442","FBtr0078042",0
"231","chr2L",809696,810143,448,"*","Promoter (<=1kb)",1,810577,811531,955,1,"FBgn0051658","FBtr0078008",-434
"232","chr2L",813540,813763,224,"*","Promoter (1-2kb)",1,811584,813380,1797,1,"FBgn0086130","FBtr0078009",1956
"233","chr2L",814306,815079,774,"*","Promoter (<=1kb)",1,813314,815950,2637,2,"FBgn0031281","FBtr0078041",871
"234","chr2L",815375,815616,242,"*","Promoter (<=1kb)",1,813314,815950,2637,2,"FBgn0031281","FBtr0078041",334
"235","chr2L",818938,819485,548,"*","Promoter (<=1kb)",1,818079,819508,1430,2,"FBgn0031284","FBtr0078039",23
"236","chr2L",820884,822239,1356,"*","Promoter (<=1kb)",1,821289,824337,3049,1,"FBgn0031285","FBtr0305507",0
"237","chr2L",823140,823623,484,"*","Promoter (1-2kb)",1,821422,824337,2916,1,"FBgn0031285","FBtr0301908",1718
"238","chr2L",826472,826737,266,"*","Promoter (<=1kb)",1,825969,833241,7273,1,"FBgn0010583","FBtr0078015",503
"239","chr2L",826991,827844,854,"*","Promoter (1-2kb)",1,825969,833241,7273,1,"FBgn0010583","FBtr0078015",1022
"240","chr2L",828982,829196,215,"*","Intron (FBtr0332973/FBgn0010583, intron 1 of 5)",1,825969,833241,7273,1,"FBgn0010583","FBtr0078015",3013
"241","chr2L",829696,829910,215,"*","5' UTR",1,825969,833241,7273,1,"FBgn0010583","FBtr0078015",3727
"242","chr2L",830819,832091,1273,"*","3' UTR",1,825969,833241,7273,1,"FBgn0010583","FBtr0078015",4850
"243","chr2L",836104,836968,865,"*","Exon (FBtr0302121/FBgn0020304, exon 2 of 6)",1,833584,842943,9360,2,"FBgn0020304","FBtr0302121",5975
"244","chr2L",842135,842425,291,"*","Promoter (<=1kb)",1,833584,842943,9360,2,"FBgn0020304","FBtr0302121",518
"245","chr2L",842755,843367,613,"*","Promoter (<=1kb)",1,833584,842943,9360,2,"FBgn0020304","FBtr0302121",0
"246","chr2L",844001,845485,1485,"*","Promoter (1-2kb)",1,833587,842943,9357,2,"FBgn0020304","FBtr0078037",-1058
"247","chr2L",846551,846973,423,"*","Intron (FBtr0302120/FBgn0020304, intron 1 of 5)",1,833587,842943,9357,2,"FBgn0020304","FBtr0078037",-3608
"248","chr2L",848871,849254,384,"*","Promoter (1-2kb)",1,850702,851163,462,1,"FBgn0264869","FBtr0334793",-1448
"249","chr2L",849608,850463,856,"*","Promoter (<=1kb)",1,850702,851163,462,1,"FBgn0264869","FBtr0334793",-239
"250","chr2L",852101,852815,715,"*","Promoter (<=1kb)",1,852768,854539,1772,1,"FBgn0020545","FBtr0078016",0
"251","chr2L",854125,854339,215,"*","Promoter (<=1kb)",1,855337,856236,900,1,"FBgn0031288","FBtr0078017",-998
"252","chr2L",857841,858684,844,"*","Promoter (<=1kb)",1,857542,857632,91,1,"FBgn0262177","FBtr0304182",299
"253","chr2L",859872,860457,586,"*","Promoter (<=1kb)",1,860197,861806,1610,1,"FBgn0031289","FBtr0445832",0
"254","chr2L",861270,861539,270,"*","Promoter (<=1kb)",1,860309,861806,1498,1,"FBgn0031289","FBtr0078018",961
"255","chr2L",863593,863904,312,"*","Promoter (1-2kb)",1,865366,865493,128,2,"FBgn0086031","FBtr0114307",1589
"256","chr2L",865757,866245,489,"*","Promoter (<=1kb)",1,861849,865861,4013,2,"FBgn0029095","FBtr0078033",0
"257","chr2L",867111,868410,1300,"*","Promoter (<=1kb)",1,861849,868013,6165,2,"FBgn0029095","FBtr0078032",0
"258","chr2L",868780,869384,605,"*","Promoter (<=1kb)",1,861849,868354,6506,2,"FBgn0029095","FBtr0078031",-426
"259","chr2L",871467,873036,1570,"*","Promoter (<=1kb)",1,871095,874149,3055,1,"FBgn0053526","FBtr0091486",372
"260","chr2L",873868,874437,570,"*","Promoter (2-3kb)",1,871095,874149,3055,1,"FBgn0053526","FBtr0091486",2773
"261","chr2L",875561,875975,415,"*","Promoter (1-2kb)",1,877302,878270,969,1,"FBgn0002936","FBtr0078023",-1327
"262","chr2L",879559,880030,472,"*","Promoter (2-3kb)",1,877302,878270,969,1,"FBgn0002936","FBtr0078023",2257
"263","chr2L",881139,882074,936,"*","Exon (FBtr0345634/FBgn0031292, exon 9 of 15)",1,877172,885141,7970,2,"FBgn0031292","FBtr0345634",3067
"264","chr2L",884311,884525,215,"*","Promoter (<=1kb)",1,877172,885141,7970,2,"FBgn0031292","FBtr0345634",616
"265","chr2L",899009,899229,221,"*","Promoter (<=1kb)",1,898644,901316,2673,1,"FBgn0002563","FBtr0078025",365
"266","chr2L",901401,902149,749,"*","Promoter (<=1kb)",1,901491,901654,164,2,"FBgn0003916","FBtr0078028",0
"267","chr2L",904229,904443,215,"*","Promoter (<=1kb)",1,904029,904347,319,1,"FBgn0266799","FBtr0345455",200
"268","chr2L",906711,907285,575,"*","Promoter (2-3kb)",1,904029,904347,319,1,"FBgn0266799","FBtr0345455",2682
"269","chr2L",925347,925901,555,"*","Promoter (2-3kb)",1,922793,958098,35306,1,"FBgn0028481","FBtr0305064",2554
"270","chr2L",940441,940655,215,"*","Intron (FBtr0077949/FBgn0028481, intron 2 of 10)",1,922793,958098,35306,1,"FBgn0028481","FBtr0305064",17648
"271","chr2L",957024,957238,215,"*","Exon (FBtr0077949/FBgn0028481, exon 10 of 11)",1,987807,991300,3494,2,"FBgn0266036","FBtr0343253",34062
"272","chr2L",965106,965366,261,"*","Distal Intergenic",1,987807,991300,3494,2,"FBgn0266036","FBtr0343253",25934
"273","chr2L",984040,984299,260,"*","Distal Intergenic",1,987807,991300,3494,2,"FBgn0266036","FBtr0343253",7001
"274","chr2L",986044,986400,357,"*","Distal Intergenic",1,987807,991300,3494,2,"FBgn0266036","FBtr0343253",4900
"275","chr2L",997768,998141,374,"*","Distal Intergenic",1,987807,991300,3494,2,"FBgn0266036","FBtr0445830",-6468
"276","chr2L",998846,999124,279,"*","Distal Intergenic",1,987807,991300,3494,2,"FBgn0266036","FBtr0445830",-7546
"277","chr2L",1005584,1005835,252,"*","Distal Intergenic",1,987807,991300,3494,2,"FBgn0266036","FBtr0445830",-14284
"278","chr2L",1015252,1015613,362,"*","Exon (FBtr0301417/FBgn0031294, exon 8 of 12)",1,1026105,1026897,793,2,"FBgn0031295","FBtr0077997",11284
"279","chr2L",1042953,1043223,271,"*","Promoter (<=1kb)",1,1011421,1043218,31798,2,"FBgn0031294","FBtr0301416",0
"280","chr2L",1052760,1052974,215,"*","Exon (FBtr0077993/FBgn0003310, exon 3 of 5)",1,1008378,1048053,39676,2,"FBgn0031294","FBtr0301417",-4707
"281","chr2L",1054849,1057086,2238,"*","Intron (FBtr0077993/FBgn0003310, intron 2 of 4)",1,1008378,1048053,39676,2,"FBgn0031294","FBtr0301417",-6796
"282","chr2L",1059586,1061331,1746,"*","Exon (FBtr0077993/FBgn0003310, exon 2 of 5)",1,1008378,1048053,39676,2,"FBgn0031294","FBtr0301417",-11533
"283","chr2L",1063892,1064174,283,"*","Intron (FBtr0077993/FBgn0003310, intron 1 of 4)",1,1051792,1077811,26020,2,"FBgn0003310","FBtr0077994",13637
"284","chr2L",1064647,1065579,933,"*","Intron (FBtr0077993/FBgn0003310, intron 1 of 4)",1,1051792,1077811,26020,2,"FBgn0003310","FBtr0077994",12232
"285","chr2L",1067006,1067220,215,"*","Intron (FBtr0077993/FBgn0003310, intron 1 of 4)",1,1051792,1077811,26020,2,"FBgn0003310","FBtr0077994",10591
"286","chr2L",1067816,1068296,481,"*","Intron (FBtr0077993/FBgn0003310, intron 1 of 4)",1,1051792,1077811,26020,2,"FBgn0003310","FBtr0077994",9515
"287","chr2L",1071202,1071416,215,"*","Intron (FBtr0077993/FBgn0003310, intron 1 of 4)",1,1051792,1077811,26020,2,"FBgn0003310","FBtr0077994",6395
"288","chr2L",1072272,1072533,262,"*","Intron (FBtr0077993/FBgn0003310, intron 1 of 4)",1,1051792,1077811,26020,2,"FBgn0003310","FBtr0077994",5278
"289","chr2L",1073029,1073476,448,"*","Intron (FBtr0077993/FBgn0003310, intron 1 of 4)",1,1051792,1077811,26020,2,"FBgn0003310","FBtr0077994",4335
"290","chr2L",1073822,1074521,700,"*","Intron (FBtr0077993/FBgn0003310, intron 1 of 4)",1,1051792,1077811,26020,2,"FBgn0003310","FBtr0077994",3290
"291","chr2L",1078348,1078671,324,"*","Promoter (<=1kb)",1,1077948,1080803,2856,1,"FBgn0015905","FBtr0077952",400
"292","chr2L",1079333,1080446,1114,"*","Promoter (<=1kb)",1,1080911,1083378,2468,1,"FBgn0031298","FBtr0077953",-465
"293","chr2L",1081015,1081718,704,"*","Promoter (<=1kb)",1,1080911,1085380,4470,1,"FBgn0031298","FBtr0332569",104
"294","chr2L",1084881,1085095,215,"*","3' UTR",1,1080911,1085380,4470,1,"FBgn0031298","FBtr0332569",3970
"295","chr2L",1095023,1096701,1679,"*","Intron (FBtr0332570/FBgn0031299, intron 2 of 8)",1,1083091,1102504,19414,2,"FBgn0031299","FBtr0332570",5803
"296","chr2L",1103567,1104532,966,"*","Promoter (1-2kb)",1,1083248,1102504,19257,2,"FBgn0031299","FBtr0332571",-1063
"297","chr2L",1106001,1107262,1262,"*","Promoter (1-2kb)",1,1103254,1108373,5120,2,"FBgn0261938","FBtr0332273",1111
"298","chr2L",1107649,1107970,322,"*","Promoter (<=1kb)",1,1103254,1108373,5120,2,"FBgn0261938","FBtr0332273",403
"299","chr2L",1108987,1109211,225,"*","Promoter (<=1kb)",1,1108540,1112694,4155,1,"FBgn0031301","FBtr0077954",447
"300","chr2L",1116664,1117412,749,"*","Promoter (1-2kb)",1,1114654,1119031,4378,2,"FBgn0016926","FBtr0077988",1619
"301","chr2L",1117728,1120029,2302,"*","Promoter (<=1kb)",1,1114654,1119031,4378,2,"FBgn0016926","FBtr0077988",0
"302","chr2L",1121136,1121553,418,"*","Promoter (2-3kb)",1,1114654,1119031,4378,2,"FBgn0016926","FBtr0332272",-2105
"303","chr2L",1122092,1122648,557,"*","Intron (FBtr0077987/FBgn0016926, intron 2 of 4)",1,1114654,1119031,4378,2,"FBgn0016926","FBtr0332272",-3061
"304","chr2L",1124169,1124683,515,"*","Intron (FBtr0077987/FBgn0016926, intron 2 of 4)",1,1114654,1128953,14300,2,"FBgn0016926","FBtr0077987",4270
"305","chr2L",1125094,1125541,448,"*","Intron (FBtr0077987/FBgn0016926, intron 2 of 4)",1,1114654,1128953,14300,2,"FBgn0016926","FBtr0077987",3412
"306","chr2L",1127475,1128163,689,"*","Promoter (<=1kb)",1,1114654,1128953,14300,2,"FBgn0016926","FBtr0077987",790
"307","chr2L",1129428,1129844,417,"*","Promoter (<=1kb)",1,1129316,1132411,3096,1,"FBgn0031304","FBtr0077956",112
"308","chr2L",1130593,1131062,470,"*","Promoter (1-2kb)",1,1129316,1132411,3096,1,"FBgn0031304","FBtr0077956",1277
"309","chr2L",1131796,1132213,418,"*","Promoter (1-2kb)",1,1132332,1134098,1767,2,"FBgn0031305","FBtr0077986",1885
"310","chr2L",1133421,1133947,527,"*","Promoter (<=1kb)",1,1132332,1134098,1767,2,"FBgn0031305","FBtr0077986",151
"311","chr2L",1138207,1138794,588,"*","Exon (FBtr0077957/FBgn0031306, exon 2 of 5)",1,1134693,1141156,6464,1,"FBgn0031306","FBtr0332271",3514
"312","chr2L",1139655,1139907,253,"*","Promoter (2-3kb)",1,1142869,1143216,348,1,"FBgn0267281","FBtr0346497",-2962
"313","chr2L",1142643,1143654,1012,"*","Promoter (<=1kb)",1,1143201,1147395,4195,1,"FBgn0031307","FBtr0077958",0
"314","chr2L",1144398,1145947,1550,"*","Promoter (1-2kb)",1,1143201,1147395,4195,1,"FBgn0031307","FBtr0077958",1197
"315","chr2L",1150646,1151097,452,"*","Promoter (<=1kb)",1,1149445,1150677,1233,2,"FBgn0031309","FBtr0077985",0
"316","chr2L",1151745,1152234,490,"*","Promoter (<=1kb)",1,1150766,1151764,999,1,"FBgn0031310","FBtr0077960",979
"317","chr2L",1152542,1153217,676,"*","Promoter (1-2kb)",1,1150766,1151764,999,1,"FBgn0031310","FBtr0077960",1776
"318","chr2L",1154526,1154759,234,"*","Promoter (1-2kb)",1,1151678,1156311,4634,2,"FBgn0261458","FBtr0100023",1552
"319","chr2L",1155509,1155941,433,"*","Promoter (<=1kb)",1,1151678,1156311,4634,2,"FBgn0261458","FBtr0100023",370
"320","chr2L",1157563,1158332,770,"*","Promoter (<=1kb)",1,1151678,1158262,6585,2,"FBgn0261458","FBtr0100022",0
"321","chr2L",1159359,1160237,879,"*","Promoter (<=1kb)",1,1158576,1159355,780,2,"FBgn0264267","FBtr0331290",-4
"322","chr2L",1161152,1161366,215,"*","Promoter (1-2kb)",1,1158576,1159355,780,2,"FBgn0264267","FBtr0331290",-1797
"323","chr2L",1162059,1162786,728,"*","Promoter (1-2kb)",1,1160290,1163886,3597,2,"FBgn0031313","FBtr0077981",1100
"324","chr2L",1163118,1163770,653,"*","Promoter (<=1kb)",1,1160290,1163886,3597,2,"FBgn0031313","FBtr0077981",116
"325","chr2L",1165678,1165892,215,"*","Promoter (<=1kb)",1,1166506,1167211,706,1,"FBgn0031315","FBtr0077964",-614
"326","chr2L",1166674,1167547,874,"*","Promoter (<=1kb)",1,1166506,1167211,706,1,"FBgn0031315","FBtr0077964",168
"327","chr2L",1167886,1168158,273,"*","Promoter (1-2kb)",1,1166506,1167211,706,1,"FBgn0031315","FBtr0077964",1380
"328","chr2L",1170429,1170910,482,"*","Promoter (<=1kb)",1,1167172,1170365,3194,2,"FBgn0024314","FBtr0344015",-64
"329","chr2L",1172173,1172770,598,"*","Promoter (<=1kb)",1,1170753,1172805,2053,2,"FBgn0031317","FBtr0077979",35
"330","chr2L",1174100,1174579,480,"*","Promoter (1-2kb)",1,1173009,1177589,4581,1,"FBgn0031318","FBtr0331288",1091
"331","chr2L",1175504,1175718,215,"*","Promoter (1-2kb)",1,1177690,1182454,4765,1,"FBgn0031319","FBtr0077968",-1972
"332","chr2L",1179879,1180103,225,"*","Promoter (2-3kb)",1,1177690,1182454,4765,1,"FBgn0031319","FBtr0344790",2189
"333","chr2L",1180533,1181118,586,"*","Promoter (2-3kb)",1,1177690,1182454,4765,1,"FBgn0031319","FBtr0344790",2843
"334","chr2L",1182548,1182771,224,"*","Promoter (1-2kb)",1,1182297,1184020,1724,2,"FBgn0031320","FBtr0077978",1249
"335","chr2L",1184773,1185414,642,"*","Promoter (<=1kb)",1,1185757,1196807,11051,1,"FBgn0031322","FBtr0307056",-343
"336","chr2L",1185921,1187115,1195,"*","Promoter (<=1kb)",1,1186254,1196807,10554,1,"FBgn0031322","FBtr0077972",0
"337","chr2L",1194803,1195456,654,"*","Intron (FBtr0307056/FBgn0031322, intron 5 of 5)",1,1198465,1199266,802,2,"FBgn0031323","FBtr0077977",3810
"338","chr2L",1195794,1196441,648,"*","Promoter (2-3kb)",1,1198465,1199266,802,2,"FBgn0031323","FBtr0077977",2825
"339","chr2L",1218174,1219010,837,"*","Promoter (<=1kb)",1,1219293,1229802,10510,1,"FBgn0259229","FBtr0299796",-283
"340","chr2L",1220235,1221082,848,"*","Promoter (<=1kb)",1,1219293,1229802,10510,1,"FBgn0259229","FBtr0299796",942
"341","chr2L",1225923,1226171,249,"*","Intron (FBtr0299796/FBgn0259229, intron 2 of 7)",1,1219293,1229802,10510,1,"FBgn0259229","FBtr0299796",6630
"342","chr2L",1227225,1227889,665,"*","Exon (FBtr0299796/FBgn0259229, exon 3 of 8)",1,1219293,1229802,10510,1,"FBgn0259229","FBtr0299796",7932
"343","chr2L",1233614,1233828,215,"*","Distal Intergenic",1,1240036,1242205,2170,1,"FBgn0031327","FBtr0077920",-6208
"344","chr2L",1241491,1241720,230,"*","Promoter (1-2kb)",1,1240036,1243018,2983,1,"FBgn0031327","FBtr0335383",1455
"345","chr2L",1293218,1293432,215,"*","Exon (FBtr0077921/FBgn0041097, exon 12 of 12)",1,1329161,1329993,833,1,"FBgn0011294","FBtr0077922",-35729
"346","chr2L",1299636,1299850,215,"*","Distal Intergenic",1,1329161,1329993,833,1,"FBgn0011294","FBtr0077922",-29311
"347","chr2L",1301843,1302348,506,"*","Distal Intergenic",1,1329161,1329993,833,1,"FBgn0011294","FBtr0077922",-26813
"348","chr2L",1344407,1344861,455,"*","Promoter (<=1kb)",1,1344461,1345135,675,1,"FBgn0026141","FBtr0077924",0
"349","chr2L",1360084,1360868,785,"*","Promoter (<=1kb)",1,1358925,1359790,866,2,"FBgn0051659","FBtr0301010",-294
"350","chr2L",1361382,1362076,695,"*","Promoter (<=1kb)",1,1359837,1361821,1985,2,"FBgn0053126","FBtr0343844",0
"351","chr2L",1380921,1382501,1581,"*","Promoter (<=1kb)",1,1381211,1382796,1586,1,"FBgn0266202","FBtr0343840",0
"352","chr2L",1384427,1385796,1370,"*","Exon (FBtr0077941/FBgn0002543, exon 13 of 14)",1,1380083,1381326,1244,2,"FBgn0266203","FBtr0343843",-3101
"353","chr2L",1386901,1387115,215,"*","Exon (FBtr0077941/FBgn0002543, exon 11 of 14)",1,1380083,1381326,1244,2,"FBgn0266203","FBtr0343843",-5575
"354","chr2L",1389360,1389809,450,"*","Intron (FBtr0077941/FBgn0002543, intron 9 of 13)",1,1380083,1381326,1244,2,"FBgn0266203","FBtr0343843",-8034
"355","chr2L",1390142,1390499,358,"*","Intron (FBtr0077941/FBgn0002543, intron 9 of 13)",1,1380083,1381326,1244,2,"FBgn0266203","FBtr0343843",-8816
"356","chr2L",1391074,1391763,690,"*","Exon (FBtr0077941/FBgn0002543, exon 7 of 14)",1,1380083,1381326,1244,2,"FBgn0266203","FBtr0343843",-9748
"357","chr2L",1392032,1392470,439,"*","Exon (FBtr0077941/FBgn0002543, exon 7 of 14)",1,1380083,1381326,1244,2,"FBgn0266203","FBtr0343843",-10706
"358","chr2L",1396115,1396359,245,"*","Intron (FBtr0077941/FBgn0002543, intron 2 of 13)",1,1380083,1381326,1244,2,"FBgn0266203","FBtr0343843",-14789
"359","chr2L",1396728,1398070,1343,"*","Exon (FBtr0077941/FBgn0002543, exon 2 of 14)",1,1380083,1381326,1244,2,"FBgn0266203","FBtr0343843",-15402
"360","chr2L",1403475,1404210,736,"*","Intron (FBtr0077941/FBgn0002543, intron 1 of 13)",1,1380086,1420453,40368,2,"FBgn0002543","FBtr0077941",16243
"361","chr2L",1404831,1405103,273,"*","Intron (FBtr0077941/FBgn0002543, intron 1 of 13)",1,1380086,1420453,40368,2,"FBgn0002543","FBtr0077941",15350
"362","chr2L",1405409,1405817,409,"*","Intron (FBtr0077941/FBgn0002543, intron 1 of 13)",1,1380086,1420453,40368,2,"FBgn0002543","FBtr0077941",14636
"363","chr2L",1407156,1408198,1043,"*","Intron (FBtr0077941/FBgn0002543, intron 1 of 13)",1,1380086,1420453,40368,2,"FBgn0002543","FBtr0077941",12255
"364","chr2L",1409551,1409824,274,"*","Intron (FBtr0077941/FBgn0002543, intron 1 of 13)",1,1380086,1420453,40368,2,"FBgn0002543","FBtr0077941",10629
"365","chr2L",1410219,1410475,257,"*","Intron (FBtr0077941/FBgn0002543, intron 1 of 13)",1,1380086,1420453,40368,2,"FBgn0002543","FBtr0077941",9978
"366","chr2L",1414074,1414377,304,"*","Intron (FBtr0077941/FBgn0002543, intron 1 of 13)",1,1380086,1420453,40368,2,"FBgn0002543","FBtr0077941",6076
"367","chr2L",1415343,1416816,1474,"*","Intron (FBtr0077941/FBgn0002543, intron 1 of 13)",1,1380086,1420453,40368,2,"FBgn0002543","FBtr0077941",3637
"368","chr2L",1418860,1419074,215,"*","Promoter (1-2kb)",1,1380086,1420453,40368,2,"FBgn0002543","FBtr0077941",1379
"369","chr2L",1420056,1421815,1760,"*","Promoter (<=1kb)",1,1380086,1420453,40368,2,"FBgn0002543","FBtr0077941",0
"370","chr2L",1424233,1424660,428,"*","Distal Intergenic",1,1380086,1420453,40368,2,"FBgn0002543","FBtr0329985",-3780
"371","chr2L",1427140,1427761,622,"*","Promoter (<=1kb)",1,1428474,1428981,508,1,"FBgn0263320","FBtr0308744",-713
"372","chr2L",1431224,1432742,1519,"*","Promoter (<=1kb)",1,1432711,1432921,211,1,"FBgn0003926","FBtr0077928",0
"373","chr2L",1435481,1435783,303,"*","Promoter (2-3kb)",1,1432711,1432921,211,1,"FBgn0003926","FBtr0077928",2770
"374","chr2L",1436177,1437064,888,"*","Distal Intergenic",1,1432711,1432921,211,1,"FBgn0003926","FBtr0077928",3466
"375","chr2L",1440843,1442175,1333,"*","Promoter (<=1kb)",1,1442627,1443832,1206,1,"FBgn0263321","FBtr0343842",-452
"376","chr2L",1442708,1442979,272,"*","Promoter (<=1kb)",1,1442726,1443316,591,1,"FBgn0263321","FBtr0308745",0
"377","chr2L",1445315,1445954,640,"*","Promoter (2-3kb)",1,1442726,1443316,591,1,"FBgn0263321","FBtr0308745",2589
