"","seqnames","start","end","width","strand","annotation","geneChr","geneStart","geneEnd","geneLength","geneStrand","geneId","transcriptId","distanceToTSS"
"206","chr2L",925455,925901,447,"*","Promoter (2-3kb)",1,922793,958098,35306,1,"FBgn0028481","FBtr0305064",2662
"207","chr2L",997768,998133,366,"*","Distal Intergenic",1,987807,991300,3494,2,"FBgn0266036","FBtr0445830",-6468
"208","chr2L",998910,999124,215,"*","Distal Intergenic",1,987807,991300,3494,2,"FBgn0266036","FBtr0445830",-7610
"209","chr2L",1052760,1052977,218,"*","Exon (FBtr0077993/FBgn0003310, exon 3 of 5)",1,1008378,1048053,39676,2,"FBgn0031294","FBtr0301417",-4707
"210","chr2L",1054849,1055184,336,"*","Intron (FBtr0077993/FBgn0003310, intron 2 of 4)",1,1008378,1048053,39676,2,"FBgn0031294","FBtr0301417",-6796
"211","chr2L",1055515,1057086,1572,"*","Intron (FBtr0077993/FBgn0003310, intron 2 of 4)",1,1008378,1048053,39676,2,"FBgn0031294","FBtr0301417",-7462
"212","chr2L",1059586,1061331,1746,"*","Exon (FBtr0077993/FBgn0003310, exon 2 of 5)",1,1008378,1048053,39676,2,"FBgn0031294","FBtr0301417",-11533
"213","chr2L",1063892,1064248,357,"*","Intron (FBtr0077993/FBgn0003310, intron 1 of 4)",1,1051792,1077811,26020,2,"FBgn0003310","FBtr0077994",13563
"214","chr2L",1064647,1065579,933,"*","Intron (FBtr0077993/FBgn0003310, intron 1 of 4)",1,1051792,1077811,26020,2,"FBgn0003310","FBtr0077994",12232
"215","chr2L",1067006,1067486,481,"*","Intron (FBtr0077993/FBgn0003310, intron 1 of 4)",1,1051792,1077811,26020,2,"FBgn0003310","FBtr0077994",10325
"216","chr2L",1071202,1071548,347,"*","Intron (FBtr0077993/FBgn0003310, intron 1 of 4)",1,1051792,1077811,26020,2,"FBgn0003310","FBtr0077994",6263
"217","chr2L",1073029,1073299,271,"*","Intron (FBtr0077993/FBgn0003310, intron 1 of 4)",1,1051792,1077811,26020,2,"FBgn0003310","FBtr0077994",4512
"218","chr2L",1073822,1074521,700,"*","Intron (FBtr0077993/FBgn0003310, intron 1 of 4)",1,1051792,1077811,26020,2,"FBgn0003310","FBtr0077994",3290
"219","chr2L",1079646,1080446,801,"*","Promoter (<=1kb)",1,1080911,1083378,2468,1,"FBgn0031298","FBtr0077953",-465
"220","chr2L",1095023,1095470,448,"*","Intron (FBtr0332570/FBgn0031299, intron 2 of 8)",1,1083091,1102504,19414,2,"FBgn0031299","FBtr0332570",7034
"221","chr2L",1096083,1096701,619,"*","Intron (FBtr0332570/FBgn0031299, intron 2 of 8)",1,1083091,1102504,19414,2,"FBgn0031299","FBtr0332570",5803
"222","chr2L",1113307,1113653,347,"*","Promoter (<=1kb)",1,1112941,1114138,1198,1,"FBgn0031302","FBtr0077955",366
"223","chr2L",1116664,1116878,215,"*","Promoter (2-3kb)",1,1114654,1119031,4378,2,"FBgn0016926","FBtr0077988",2153
"224","chr2L",1117186,1117400,215,"*","Promoter (1-2kb)",1,1114654,1119031,4378,2,"FBgn0016926","FBtr0077988",1631
"225","chr2L",1117728,1118242,515,"*","Promoter (<=1kb)",1,1114654,1119031,4378,2,"FBgn0016926","FBtr0077988",789
"226","chr2L",1119234,1120029,796,"*","Promoter (<=1kb)",1,1114654,1119031,4378,2,"FBgn0016926","FBtr0332272",-203
"227","chr2L",1121113,1121554,442,"*","Promoter (2-3kb)",1,1114654,1119031,4378,2,"FBgn0016926","FBtr0332272",-2082
"228","chr2L",1122092,1122648,557,"*","Intron (FBtr0077987/FBgn0016926, intron 2 of 4)",1,1114654,1119031,4378,2,"FBgn0016926","FBtr0332272",-3061
"229","chr2L",1122943,1123157,215,"*","Intron (FBtr0077987/FBgn0016926, intron 2 of 4)",1,1114654,1119031,4378,2,"FBgn0016926","FBtr0332272",-3912
"230","chr2L",1124169,1124687,519,"*","Intron (FBtr0077987/FBgn0016926, intron 2 of 4)",1,1114654,1128953,14300,2,"FBgn0016926","FBtr0077987",4266
"231","chr2L",1125094,1125992,899,"*","Promoter (2-3kb)",1,1114654,1128953,14300,2,"FBgn0016926","FBtr0077987",2961
"232","chr2L",1127324,1128163,840,"*","Promoter (<=1kb)",1,1114654,1128953,14300,2,"FBgn0016926","FBtr0077987",790
"233","chr2L",1129597,1129811,215,"*","Promoter (<=1kb)",1,1129316,1132411,3096,1,"FBgn0031304","FBtr0077956",281
"234","chr2L",1130563,1131035,473,"*","Promoter (1-2kb)",1,1129316,1132411,3096,1,"FBgn0031304","FBtr0077956",1247
"235","chr2L",1131796,1132213,418,"*","Promoter (1-2kb)",1,1132332,1134098,1767,2,"FBgn0031305","FBtr0077986",1885
"236","chr2L",1138207,1138794,588,"*","Exon (FBtr0077957/FBgn0031306, exon 2 of 5)",1,1134693,1141156,6464,1,"FBgn0031306","FBtr0332271",3514
"237","chr2L",1139665,1139906,242,"*","Promoter (2-3kb)",1,1142869,1143216,348,1,"FBgn0267281","FBtr0346497",-2963
"238","chr2L",1144402,1145398,997,"*","Promoter (1-2kb)",1,1143201,1147395,4195,1,"FBgn0031307","FBtr0077958",1201
"239","chr2L",1150771,1151097,327,"*","Promoter (<=1kb)",1,1150766,1151764,999,1,"FBgn0031310","FBtr0077960",5
"240","chr2L",1151745,1152137,393,"*","Promoter (<=1kb)",1,1150766,1151764,999,1,"FBgn0031310","FBtr0077960",979
"241","chr2L",1152574,1153217,644,"*","Promoter (1-2kb)",1,1150766,1151764,999,1,"FBgn0031310","FBtr0077960",1808
"242","chr2L",1155526,1155941,416,"*","Promoter (<=1kb)",1,1151678,1156311,4634,2,"FBgn0261458","FBtr0100023",370
"243","chr2L",1157897,1158274,378,"*","Promoter (<=1kb)",1,1151678,1158262,6585,2,"FBgn0261458","FBtr0100022",0
"244","chr2L",1159358,1159696,339,"*","Promoter (<=1kb)",1,1158576,1159355,780,2,"FBgn0264267","FBtr0331290",-3
"245","chr2L",1162121,1162668,548,"*","Promoter (1-2kb)",1,1160290,1163886,3597,2,"FBgn0031313","FBtr0077981",1218
"246","chr2L",1163122,1163336,215,"*","Promoter (<=1kb)",1,1160290,1163886,3597,2,"FBgn0031313","FBtr0077981",550
"247","chr2L",1170429,1170802,374,"*","Promoter (<=1kb)",1,1167172,1170365,3194,2,"FBgn0024314","FBtr0344015",-64
"248","chr2L",1172173,1172387,215,"*","Promoter (<=1kb)",1,1170753,1172805,2053,2,"FBgn0031317","FBtr0077979",418
"249","chr2L",1174160,1174474,315,"*","Promoter (1-2kb)",1,1173009,1177589,4581,1,"FBgn0031318","FBtr0331288",1151
"250","chr2L",1184789,1185236,448,"*","Promoter (<=1kb)",1,1185757,1196807,11051,1,"FBgn0031322","FBtr0307056",-521
"251","chr2L",1185943,1186426,484,"*","Promoter (<=1kb)",1,1186254,1196807,10554,1,"FBgn0031322","FBtr0077972",0
"252","chr2L",1195890,1196441,552,"*","Promoter (2-3kb)",1,1198465,1199266,802,2,"FBgn0031323","FBtr0077977",2825
"253","chr2L",1220273,1221062,790,"*","Promoter (<=1kb)",1,1219293,1229802,10510,1,"FBgn0259229","FBtr0299796",980
"254","chr2L",1225923,1226171,249,"*","Intron (FBtr0299796/FBgn0259229, intron 2 of 7)",1,1219293,1229802,10510,1,"FBgn0259229","FBtr0299796",6630
"255","chr2L",1227277,1227839,563,"*","Exon (FBtr0299796/FBgn0259229, exon 3 of 8)",1,1219293,1229802,10510,1,"FBgn0259229","FBtr0299796",7984
"256","chr2L",1233614,1233828,215,"*","Distal Intergenic",1,1240036,1242205,2170,1,"FBgn0031327","FBtr0077920",-6208
"257","chr2L",1301871,1302308,438,"*","Distal Intergenic",1,1329161,1329993,833,1,"FBgn0011294","FBtr0077922",-26853
"258","chr2L",1344407,1344795,389,"*","Promoter (<=1kb)",1,1344461,1345135,675,1,"FBgn0026141","FBtr0077924",0
"259","chr2L",1360100,1360868,769,"*","Promoter (<=1kb)",1,1358925,1359790,866,2,"FBgn0051659","FBtr0301010",-310
"260","chr2L",1361382,1362076,695,"*","Promoter (<=1kb)",1,1359837,1361821,1985,2,"FBgn0053126","FBtr0343844",0
"261","chr2L",1380925,1381553,629,"*","Promoter (<=1kb)",1,1381211,1382796,1586,1,"FBgn0266202","FBtr0343840",0
"262","chr2L",1381852,1382501,650,"*","Promoter (<=1kb)",1,1380083,1381326,1244,2,"FBgn0266203","FBtr0343843",-526
"263","chr2L",1384427,1384874,448,"*","Intron (FBtr0077941/FBgn0002543, intron 13 of 13)",1,1380083,1381326,1244,2,"FBgn0266203","FBtr0343843",-3101
"264","chr2L",1385582,1385796,215,"*","Intron (FBtr0077941/FBgn0002543, intron 12 of 13)",1,1380083,1381326,1244,2,"FBgn0266203","FBtr0343843",-4256
"265","chr2L",1391495,1391709,215,"*","Exon (FBtr0077941/FBgn0002543, exon 7 of 14)",1,1380083,1381326,1244,2,"FBgn0266203","FBtr0343843",-10169
"266","chr2L",1392032,1392470,439,"*","Exon (FBtr0077941/FBgn0002543, exon 7 of 14)",1,1380083,1381326,1244,2,"FBgn0266203","FBtr0343843",-10706
"267","chr2L",1393902,1394197,296,"*","Exon (FBtr0077941/FBgn0002543, exon 5 of 14)",1,1380083,1381326,1244,2,"FBgn0266203","FBtr0343843",-12576
"268","chr2L",1396115,1396373,259,"*","Intron (FBtr0077941/FBgn0002543, intron 2 of 13)",1,1380083,1381326,1244,2,"FBgn0266203","FBtr0343843",-14789
"269","chr2L",1396763,1397970,1208,"*","Exon (FBtr0077941/FBgn0002543, exon 2 of 14)",1,1380083,1381326,1244,2,"FBgn0266203","FBtr0343843",-15437
"270","chr2L",1399327,1399541,215,"*","Intron (FBtr0077941/FBgn0002543, intron 1 of 13)",1,1380083,1381326,1244,2,"FBgn0266203","FBtr0343843",-18001
"271","chr2L",1403475,1404210,736,"*","Intron (FBtr0077941/FBgn0002543, intron 1 of 13)",1,1380086,1420453,40368,2,"FBgn0002543","FBtr0077941",16243
"272","chr2L",1404835,1405103,269,"*","Intron (FBtr0077941/FBgn0002543, intron 1 of 13)",1,1380086,1420453,40368,2,"FBgn0002543","FBtr0077941",15350
"273","chr2L",1405517,1405817,301,"*","Intron (FBtr0077941/FBgn0002543, intron 1 of 13)",1,1380086,1420453,40368,2,"FBgn0002543","FBtr0077941",14636
"274","chr2L",1407156,1407698,543,"*","Intron (FBtr0077941/FBgn0002543, intron 1 of 13)",1,1380086,1420453,40368,2,"FBgn0002543","FBtr0077941",12755
"275","chr2L",1409551,1409765,215,"*","Intron (FBtr0077941/FBgn0002543, intron 1 of 13)",1,1380086,1420453,40368,2,"FBgn0002543","FBtr0077941",10688
"276","chr2L",1414074,1414288,215,"*","Intron (FBtr0077941/FBgn0002543, intron 1 of 13)",1,1380086,1420453,40368,2,"FBgn0002543","FBtr0077941",6165
"277","chr2L",1415362,1416062,701,"*","Intron (FBtr0077941/FBgn0002543, intron 1 of 13)",1,1380086,1420453,40368,2,"FBgn0002543","FBtr0077941",4391
"278","chr2L",1416369,1416583,215,"*","Intron (FBtr0077941/FBgn0002543, intron 1 of 13)",1,1380086,1420453,40368,2,"FBgn0002543","FBtr0077941",3870
"279","chr2L",1418860,1419074,215,"*","Promoter (1-2kb)",1,1380086,1420453,40368,2,"FBgn0002543","FBtr0077941",1379
"280","chr2L",1420057,1420477,421,"*","Promoter (<=1kb)",1,1380086,1420453,40368,2,"FBgn0002543","FBtr0077941",0
"281","chr2L",1421556,1421770,215,"*","Promoter (1-2kb)",1,1380086,1420453,40368,2,"FBgn0002543","FBtr0329985",-1103
"282","chr2L",1424233,1424620,388,"*","Distal Intergenic",1,1380086,1420453,40368,2,"FBgn0002543","FBtr0329985",-3780
"283","chr2L",1427167,1427761,595,"*","Promoter (<=1kb)",1,1428474,1428981,508,1,"FBgn0263320","FBtr0308744",-713
"284","chr2L",1431224,1431438,215,"*","Promoter (1-2kb)",1,1432711,1432921,211,1,"FBgn0003926","FBtr0077928",-1273
"285","chr2L",1431685,1431899,215,"*","Promoter (<=1kb)",1,1432711,1432921,211,1,"FBgn0003926","FBtr0077928",-812
"286","chr2L",1432168,1433011,844,"*","Promoter (<=1kb)",1,1432711,1432921,211,1,"FBgn0003926","FBtr0077928",0
"287","chr2L",1433889,1434538,650,"*","Promoter (1-2kb)",1,1432711,1432921,211,1,"FBgn0003926","FBtr0077928",1178
"288","chr2L",1435546,1435783,238,"*","Promoter (2-3kb)",1,1432711,1432921,211,1,"FBgn0003926","FBtr0077928",2835
"289","chr2L",1436197,1437064,868,"*","Distal Intergenic",1,1432711,1432921,211,1,"FBgn0003926","FBtr0077928",3486
"290","chr2L",1439784,1439998,215,"*","Promoter (2-3kb)",1,1442627,1443832,1206,1,"FBgn0263321","FBtr0343842",-2629
"291","chr2L",1441023,1441324,302,"*","Promoter (1-2kb)",1,1442627,1443832,1206,1,"FBgn0263321","FBtr0343842",-1303
"292","chr2L",1442739,1442979,241,"*","Promoter (<=1kb)",1,1442726,1443316,591,1,"FBgn0263321","FBtr0308745",13
"293","chr2L",1445315,1445954,640,"*","Promoter (2-3kb)",1,1442726,1443316,591,1,"FBgn0263321","FBtr0308745",2589
"294","chr2L",1446344,1446558,215,"*","Distal Intergenic",1,1442726,1443316,591,1,"FBgn0263321","FBtr0308745",3618
"295","chr2L",1452012,1453445,1434,"*","Distal Intergenic",1,1442726,1443316,591,1,"FBgn0263321","FBtr0308745",9286
"296","chr2L",1459747,1460177,431,"*","Distal Intergenic",1,1442726,1443316,591,1,"FBgn0263321","FBtr0308745",17021
"297","chr2L",1460775,1461512,738,"*","Distal Intergenic",1,1442726,1443316,591,1,"FBgn0263321","FBtr0308745",18049
"298","chr2L",1461839,1462286,448,"*","Distal Intergenic",1,1442726,1443316,591,1,"FBgn0263321","FBtr0308745",19113
"299","chr2L",1462822,1463262,441,"*","Distal Intergenic",1,1442726,1443316,591,1,"FBgn0263321","FBtr0308745",20096
"300","chr2L",1468484,1468698,215,"*","Distal Intergenic",1,1492295,1493645,1351,1,"FBgn0051928","FBtr0077929",-23597
"301","chr2L",1470974,1471336,363,"*","Distal Intergenic",1,1492295,1493645,1351,1,"FBgn0051928","FBtr0077929",-20959
"302","chr2L",1471750,1472424,675,"*","Distal Intergenic",1,1492295,1493645,1351,1,"FBgn0051928","FBtr0077929",-19871
"303","chr2L",1477114,1477328,215,"*","Distal Intergenic",1,1492295,1493645,1351,1,"FBgn0051928","FBtr0077929",-14967
"304","chr2L",1477911,1478609,699,"*","Distal Intergenic",1,1492295,1493645,1351,1,"FBgn0051928","FBtr0077929",-13686
"305","chr2L",1480214,1480787,574,"*","Distal Intergenic",1,1492295,1493645,1351,1,"FBgn0051928","FBtr0077929",-11508
"306","chr2L",1481068,1481522,455,"*","Distal Intergenic",1,1492295,1493645,1351,1,"FBgn0051928","FBtr0077929",-10773
"307","chr2L",1486066,1486297,232,"*","Distal Intergenic",1,1492295,1493645,1351,1,"FBgn0051928","FBtr0077929",-5998
"308","chr2L",1486685,1486899,215,"*","Distal Intergenic",1,1492295,1493645,1351,1,"FBgn0051928","FBtr0077929",-5396
"309","chr2L",1487204,1487418,215,"*","Distal Intergenic",1,1492295,1493645,1351,1,"FBgn0051928","FBtr0077929",-4877
"310","chr2L",1488917,1489131,215,"*","Distal Intergenic",1,1492295,1493645,1351,1,"FBgn0051928","FBtr0077929",-3164
"311","chr2L",1489485,1489812,328,"*","Promoter (2-3kb)",1,1492295,1493645,1351,1,"FBgn0051928","FBtr0077929",-2483
"312","chr2L",1497350,1497958,609,"*","Promoter (<=1kb)",1,1497243,1498583,1341,1,"FBgn0051661","FBtr0077932",107
"313","chr2L",1499682,1500129,448,"*","Promoter (<=1kb)",1,1498455,1500286,1832,2,"FBgn0031343","FBtr0077938",157
"314","chr2L",1555318,1555681,364,"*","Promoter (<=1kb)",1,1555129,1609389,54261,1,"FBgn0261509","FBtr0310019",189
"315","chr2L",1566180,1566504,325,"*","Intron (FBtr0310017/FBgn0261509, intron 2 of 9)",1,1555129,1609389,54261,1,"FBgn0261509","FBtr0310019",11051
"316","chr2L",1578006,1578253,248,"*","Intron (FBtr0310017/FBgn0261509, intron 2 of 9)",1,1584866,1587155,2290,2,"FBgn0031347","FBtr0077917",8902
"317","chr2L",1586376,1586637,262,"*","Promoter (<=1kb)",1,1584866,1587155,2290,2,"FBgn0031347","FBtr0077917",518
"318","chr2L",1601045,1601341,297,"*","Exon (FBtr0310017/FBgn0261509, exon 4 of 10)",1,1594822,1611157,16336,2,"FBgn0051935","FBtr0077916",9816
"319","chr2L",1606465,1606679,215,"*","3' UTR",1,1594822,1611157,16336,2,"FBgn0051935","FBtr0077916",4478
"320","chr2L",1613236,1613450,215,"*","Promoter (<=1kb)",1,1612429,1614160,1732,2,"FBgn0021906","FBtr0334842",710
"321","chr2L",1613758,1614096,339,"*","Promoter (<=1kb)",1,1612429,1614160,1732,2,"FBgn0021906","FBtr0334842",64
"322","chr2L",1627883,1628702,820,"*","Promoter (1-2kb)",1,1618637,1626021,7385,2,"FBgn0265814","FBtr0342645",-1862
"323","chr2L",1646389,1647178,790,"*","Promoter (<=1kb)",1,1646932,1647163,232,2,"FBgn0267259","FBtr0346473",0
"324","chr2L",1657251,1657465,215,"*","Intron (FBtr0077877/FBgn0086758, intron 2 of 6)",1,1651258,1704682,53425,1,"FBgn0086758","FBtr0307047",5993
"325","chr2L",1668443,1668942,500,"*","Promoter (<=1kb)",1,1667847,1698617,30771,1,"FBgn0086758","FBtr0303934",596
"326","chr2L",1670847,1671061,215,"*","Promoter (2-3kb)",1,1667847,1698617,30771,1,"FBgn0086758","FBtr0303934",3000
"327","chr2L",1678909,1680038,1130,"*","5' UTR",1,1667847,1698617,30771,1,"FBgn0086758","FBtr0303934",11062
"328","chr2L",1680991,1681425,435,"*","Intron (FBtr0077877/FBgn0086758, intron 2 of 6)",1,1667847,1698617,30771,1,"FBgn0086758","FBtr0303934",13144
"329","chr2L",1684771,1685019,249,"*","Intron (FBtr0077877/FBgn0086758, intron 2 of 6)",1,1667847,1698617,30771,1,"FBgn0086758","FBtr0303934",16924
"330","chr2L",1686151,1686365,215,"*","Intron (FBtr0077877/FBgn0086758, intron 2 of 6)",1,1667847,1698617,30771,1,"FBgn0086758","FBtr0303934",18304
"331","chr2L",1686896,1687110,215,"*","Intron (FBtr0077877/FBgn0086758, intron 2 of 6)",1,1704902,1706777,1876,1,"FBgn0011570","FBtr0077881",-17792
"332","chr2L",1688758,1688972,215,"*","Intron (FBtr0077877/FBgn0086758, intron 2 of 6)",1,1704902,1706777,1876,1,"FBgn0011570","FBtr0077881",-15930
"333","chr2L",1694475,1694786,312,"*","Exon (FBtr0077877/FBgn0086758, exon 5 of 7)",1,1704902,1706777,1876,1,"FBgn0011570","FBtr0077881",-10116
"334","chr2L",1707471,1707685,215,"*","Promoter (<=1kb)",1,1708452,1709244,793,1,"FBgn0266311","FBtr0344040",-767
"335","chr2L",1708132,1708563,432,"*","Promoter (<=1kb)",1,1708452,1709244,793,1,"FBgn0266311","FBtr0344040",0
"336","chr2L",1709104,1710779,1676,"*","Promoter (<=1kb)",1,1707132,1710421,3290,2,"FBgn0031356","FBtr0077912",0
"337","chr2L",1718267,1718931,665,"*","Promoter (2-3kb)",1,1711600,1715851,4252,2,"FBgn0086698","FBtr0333544",-2416
"338","chr2L",1719756,1720192,437,"*","Intron (FBtr0305618/FBgn0031359, intron 1 of 6)",1,1711600,1715851,4252,2,"FBgn0086698","FBtr0333544",-3905
"339","chr2L",1720458,1720672,215,"*","Intron (FBtr0305618/FBgn0031359, intron 1 of 6)",1,1716244,1724388,8145,2,"FBgn0031359","FBtr0305618",3716
"340","chr2L",1720953,1722007,1055,"*","Promoter (2-3kb)",1,1716244,1724388,8145,2,"FBgn0031359","FBtr0305618",2381
"341","chr2L",1722387,1722601,215,"*","Promoter (1-2kb)",1,1716244,1724388,8145,2,"FBgn0031359","FBtr0305618",1787
"342","chr2L",1722984,1723614,631,"*","Promoter (<=1kb)",1,1716244,1724388,8145,2,"FBgn0031359","FBtr0305618",774
"343","chr2L",1726403,1726617,215,"*","Promoter (1-2kb)",1,1724974,1727717,2744,2,"FBgn0000579","FBtr0077909",1100
"344","chr2L",1736764,1736978,215,"*","Promoter (<=1kb)",1,1737467,1750612,13146,1,"FBgn0264494","FBtr0077886",-489
"345","chr2L",1738840,1739584,745,"*","Promoter (1-2kb)",1,1737467,1750612,13146,1,"FBgn0264494","FBtr0077886",1373
"346","chr2L",1742164,1742510,347,"*","Exon (FBtr0077885/FBgn0264494, exon 3 of 12)",1,1737467,1750612,13146,1,"FBgn0264494","FBtr0077886",4697
"347","chr2L",1744620,1745250,631,"*","Exon (FBtr0077885/FBgn0264494, exon 6 of 12)",1,1750687,1752122,1436,2,"FBgn0027597","FBtr0077903",6872
"348","chr2L",1752350,1752740,391,"*","Promoter (<=1kb)",1,1752308,1752848,541,1,"FBgn0031364","FBtr0077887",42
"349","chr2L",1792539,1792753,215,"*","Promoter (<=1kb)",1,1792057,1793268,1212,2,"FBgn0045500","FBtr0100188",515
"350","chr2L",1801339,1801553,215,"*","Distal Intergenic",1,1793668,1794917,1250,2,"FBgn0045501","FBtr0077897",-6422
"351","chr2L",1805786,1806000,215,"*","Distal Intergenic",1,1793668,1794917,1250,2,"FBgn0045501","FBtr0077897",-10869
"352","chr2L",1806578,1806812,235,"*","Distal Intergenic",1,1793668,1794917,1250,2,"FBgn0045501","FBtr0077897",-11661
"353","chr2L",1848446,1848671,226,"*","Intron (FBtr0089786/FBgn0051665, intron 4 of 12)",1,1840070,1840808,739,2,"FBgn0264883","FBtr0334827",-7638
"354","chr2L",1885500,1885714,215,"*","Promoter (<=1kb)",1,1884622,1943818,59197,1,"FBgn0031374","FBtr0077811",878
"355","chr2L",1885964,1886425,462,"*","Promoter (1-2kb)",1,1884622,1943818,59197,1,"FBgn0031374","FBtr0077811",1342
"356","chr2L",1888326,1889257,932,"*","Intron (FBtr0113012/FBgn0031374, intron 1 of 18)",1,1884622,1943818,59197,1,"FBgn0031374","FBtr0077811",3704
"357","chr2L",1889913,1890522,610,"*","Intron (FBtr0113012/FBgn0031374, intron 1 of 18)",1,1884622,1943818,59197,1,"FBgn0031374","FBtr0077811",5291
"358","chr2L",1890818,1891032,215,"*","Intron (FBtr0113012/FBgn0031374, intron 1 of 18)",1,1884622,1943818,59197,1,"FBgn0031374","FBtr0077811",6196
"359","chr2L",1902260,1902474,215,"*","Intron (FBtr0113012/FBgn0031374, intron 1 of 18)",1,1911742,1943818,32077,1,"FBgn0031374","FBtr0309828",-9268
"360","chr2L",1902895,1903191,297,"*","Intron (FBtr0113012/FBgn0031374, intron 1 of 18)",1,1911742,1943818,32077,1,"FBgn0031374","FBtr0309828",-8551
"361","chr2L",1906366,1906600,235,"*","Intron (FBtr0113012/FBgn0031374, intron 1 of 18)",1,1911742,1943818,32077,1,"FBgn0031374","FBtr0309828",-5142
"362","chr2L",1911624,1912203,580,"*","Promoter (<=1kb)",1,1911742,1943818,32077,1,"FBgn0031374","FBtr0309828",0
"363","chr2L",1913086,1913816,731,"*","Promoter (1-2kb)",1,1911742,1944289,32548,1,"FBgn0031374","FBtr0113011",1344
"364","chr2L",1914961,1915195,235,"*","Intron (FBtr0113012/FBgn0031374, intron 3 of 18)",1,1911742,1944289,32548,1,"FBgn0031374","FBtr0113011",3219
"365","chr2L",1918966,1919288,323,"*","Intron (FBtr0113012/FBgn0031374, intron 3 of 18)",1,1911742,1944289,32548,1,"FBgn0031374","FBtr0113011",7224
"366","chr2L",1919699,1919931,233,"*","Intron (FBtr0113012/FBgn0031374, intron 3 of 18)",1,1927753,1943939,16187,1,"FBgn0031374","FBtr0110882",-7822
"367","chr2L",1920309,1920756,448,"*","Intron (FBtr0113012/FBgn0031374, intron 3 of 18)",1,1927753,1943939,16187,1,"FBgn0031374","FBtr0110882",-6997
"368","chr2L",1926217,1926664,448,"*","Promoter (1-2kb)",1,1927753,1943939,16187,1,"FBgn0031374","FBtr0110882",-1089
"369","chr2L",1926933,1927314,382,"*","Promoter (<=1kb)",1,1927753,1943939,16187,1,"FBgn0031374","FBtr0110882",-439
"370","chr2L",1931169,1931383,215,"*","Intron (FBtr0113012/FBgn0031374, intron 3 of 18)",1,1927753,1943947,16195,1,"FBgn0031374","FBtr0110883",3416
"371","chr2L",1933143,1933357,215,"*","Intron (FBtr0113012/FBgn0031374, intron 4 of 18)",1,1938089,1938159,71,2,"FBgn0011859","FBtr0077872",4802
"372","chr2L",1936500,1936876,377,"*","Promoter (1-2kb)",1,1938089,1938159,71,2,"FBgn0011859","FBtr0077872",1283
