"","seqnames","start","end","width","strand","annotation","geneChr","geneStart","geneEnd","geneLength","geneStrand","geneId","transcriptId","distanceToTSS"
"206","chr2L",665248,665546,299,"*","Intron (FBtr0078045/FBgn0284247, intron 2 of 11)",1,628729,629052,324,1,"FBgn0266909","FBtr0345777",36519
"207","chr2L",672245,672861,617,"*","Intron (FBtr0078045/FBgn0284247, intron 2 of 11)",1,710568,715307,4740,1,"FBgn0266323","FBtr0344054",-37707
"208","chr2L",682005,682785,781,"*","Intron (FBtr0078045/FBgn0284247, intron 2 of 11)",1,710568,715307,4740,1,"FBgn0266323","FBtr0344054",-27783
"209","chr2L",684209,684599,391,"*","Intron (FBtr0078045/FBgn0284247, intron 2 of 11)",1,710568,715307,4740,1,"FBgn0266323","FBtr0344054",-25969
"210","chr2L",686988,687457,470,"*","Intron (FBtr0078045/FBgn0284247, intron 2 of 11)",1,710568,715307,4740,1,"FBgn0266323","FBtr0344054",-23111
"211","chr2L",687974,688299,326,"*","Intron (FBtr0078045/FBgn0284247, intron 2 of 11)",1,710568,715307,4740,1,"FBgn0266323","FBtr0344054",-22269
"212","chr2L",689041,690172,1132,"*","Intron (FBtr0078045/FBgn0284247, intron 2 of 11)",1,710568,715307,4740,1,"FBgn0266323","FBtr0344054",-20396
"213","chr2L",695786,696234,449,"*","Intron (FBtr0078045/FBgn0284247, intron 2 of 11)",1,710568,715307,4740,1,"FBgn0266323","FBtr0344054",-14334
"214","chr2L",696671,696925,255,"*","Intron (FBtr0078045/FBgn0284247, intron 2 of 11)",1,710568,715307,4740,1,"FBgn0266323","FBtr0344054",-13643
"215","chr2L",709082,709325,244,"*","Promoter (1-2kb)",1,710568,715307,4740,1,"FBgn0266323","FBtr0344054",-1243
"216","chr2L",716147,716806,660,"*","Promoter (1-2kb)",1,640306,714983,74678,2,"FBgn0284247","FBtr0343249",-1164
"217","chr2L",717627,717852,226,"*","Promoter (2-3kb)",1,640306,714983,74678,2,"FBgn0284247","FBtr0343249",-2644
"218","chr2L",722160,723796,1637,"*","Promoter (1-2kb)",1,721985,724833,2849,2,"FBgn0267993","FBtr0347592",1037
"219","chr2L",724491,724769,279,"*","Promoter (<=1kb)",1,721985,724833,2849,2,"FBgn0267993","FBtr0347592",64
"220","chr2L",727072,728149,1078,"*","Promoter (<=1kb)",1,728362,730564,2203,1,"FBgn0011244","FBtr0078000",-213
"221","chr2L",734433,736785,2353,"*","Distal Intergenic",1,737212,741791,4580,2,"FBgn0026438","FBtr0301316",5006
"222","chr2L",738506,738766,261,"*","Exon (FBtr0301316/FBgn0026438, exon 4 of 6)",1,737212,741791,4580,2,"FBgn0026438","FBtr0301316",3025
"223","chr2L",742425,743453,1029,"*","Promoter (<=1kb)",1,737212,741791,4580,2,"FBgn0026438","FBtr0301316",-634
"224","chr2L",744473,745252,780,"*","Promoter (<=1kb)",1,737212,744395,7184,2,"FBgn0026438","FBtr0301317",-78
"225","chr2L",756843,757080,238,"*","3' UTR",1,752800,762142,9343,1,"FBgn0031275","FBtr0346526",4043
"226","chr2L",765910,766185,276,"*","Distal Intergenic",1,772514,773093,580,1,"FBgn0265825","FBtr0342660",-6329
"227","chr2L",772057,772282,226,"*","Promoter (<=1kb)",1,772514,773093,580,1,"FBgn0265825","FBtr0342660",-232
"228","chr2L",777354,777648,295,"*","Promoter (<=1kb)",1,776536,776941,406,1,"FBgn0040725","FBtr0078004",818
"229","chr2L",780644,781710,1067,"*","Promoter (<=1kb)",1,781276,782885,1610,1,"FBgn0041250","FBtr0331651",0
"230","chr2L",784567,785040,474,"*","Promoter (<=1kb)",1,784336,788776,4441,1,"FBgn0031279","FBtr0331652",231
"231","chr2L",787800,788044,245,"*","Promoter (2-3kb)",1,786153,790798,4646,2,"FBgn0000442","FBtr0078042",2754
"232","chr2L",789420,790841,1422,"*","Promoter (<=1kb)",1,786153,790798,4646,2,"FBgn0000442","FBtr0078042",0
"233","chr2L",802629,803022,394,"*","Promoter (2-3kb)",1,799856,800323,468,1,"FBgn0266797","FBtr0345453",2773
"234","chr2L",805184,805428,245,"*","Distal Intergenic",1,810577,811531,955,1,"FBgn0051658","FBtr0078008",-5149
"235","chr2L",806892,807117,226,"*","Distal Intergenic",1,810577,811531,955,1,"FBgn0051658","FBtr0078008",-3460
"236","chr2L",813167,813774,608,"*","Promoter (1-2kb)",1,811584,813380,1797,1,"FBgn0086130","FBtr0078009",1583
"237","chr2L",814306,815090,785,"*","Promoter (<=1kb)",1,813314,815950,2637,2,"FBgn0031281","FBtr0078041",860
"238","chr2L",815399,815627,229,"*","Promoter (<=1kb)",1,813314,815950,2637,2,"FBgn0031281","FBtr0078041",323
"239","chr2L",818937,819485,549,"*","Promoter (<=1kb)",1,818079,819508,1430,2,"FBgn0031284","FBtr0078039",23
"240","chr2L",820884,822231,1348,"*","Promoter (<=1kb)",1,821289,824337,3049,1,"FBgn0031285","FBtr0305507",0
"241","chr2L",823129,823634,506,"*","Promoter (1-2kb)",1,821422,824337,2916,1,"FBgn0031285","FBtr0301908",1707
"242","chr2L",827379,827844,466,"*","Promoter (1-2kb)",1,825969,833241,7273,1,"FBgn0010583","FBtr0078015",1410
"243","chr2L",830808,832091,1284,"*","3' UTR",1,825969,833241,7273,1,"FBgn0010583","FBtr0078015",4839
"244","chr2L",836100,836979,880,"*","Exon (FBtr0302121/FBgn0020304, exon 2 of 6)",1,833584,842943,9360,2,"FBgn0020304","FBtr0302121",5964
"245","chr2L",842135,842375,241,"*","Promoter (<=1kb)",1,833584,842943,9360,2,"FBgn0020304","FBtr0302121",568
"246","chr2L",842744,843367,624,"*","Promoter (<=1kb)",1,833584,842943,9360,2,"FBgn0020304","FBtr0302121",0
"247","chr2L",843679,844902,1224,"*","Promoter (<=1kb)",1,833587,842943,9357,2,"FBgn0020304","FBtr0078037",-736
"248","chr2L",845258,845496,239,"*","Promoter (2-3kb)",1,833587,842943,9357,2,"FBgn0020304","FBtr0078037",-2315
"249","chr2L",848871,849254,384,"*","Promoter (1-2kb)",1,850702,851163,462,1,"FBgn0264869","FBtr0334793",-1448
"250","chr2L",850012,850492,481,"*","Promoter (<=1kb)",1,850702,851163,462,1,"FBgn0264869","FBtr0334793",-210
"251","chr2L",851944,852840,897,"*","Promoter (<=1kb)",1,852768,854539,1772,1,"FBgn0020545","FBtr0078016",0
"252","chr2L",854106,854350,245,"*","Promoter (<=1kb)",1,855337,856236,900,1,"FBgn0031288","FBtr0078017",-987
"253","chr2L",857841,858870,1030,"*","Promoter (<=1kb)",1,857542,857632,91,1,"FBgn0262177","FBtr0304182",299
"254","chr2L",859733,860457,725,"*","Promoter (<=1kb)",1,860197,861806,1610,1,"FBgn0031289","FBtr0445832",0
"255","chr2L",863679,863904,226,"*","Promoter (1-2kb)",1,865366,865493,128,2,"FBgn0086031","FBtr0114307",1589
"256","chr2L",865787,866245,459,"*","Promoter (<=1kb)",1,861849,865861,4013,2,"FBgn0029095","FBtr0078033",0
"257","chr2L",867111,867377,267,"*","Promoter (<=1kb)",1,861849,868013,6165,2,"FBgn0029095","FBtr0078032",636
"258","chr2L",868780,869395,616,"*","Promoter (<=1kb)",1,861849,868354,6506,2,"FBgn0029095","FBtr0078031",-426
"259","chr2L",871467,873036,1570,"*","Promoter (<=1kb)",1,871095,874149,3055,1,"FBgn0053526","FBtr0091486",372
"260","chr2L",873807,874871,1065,"*","Promoter (2-3kb)",1,877302,878270,969,1,"FBgn0002936","FBtr0078023",-2431
"261","chr2L",875561,875975,415,"*","Promoter (1-2kb)",1,877302,878270,969,1,"FBgn0002936","FBtr0078023",-1327
"262","chr2L",879559,880032,474,"*","Promoter (2-3kb)",1,877302,878270,969,1,"FBgn0002936","FBtr0078023",2257
"263","chr2L",880994,882074,1081,"*","Exon (FBtr0345634/FBgn0031292, exon 9 of 15)",1,877172,885141,7970,2,"FBgn0031292","FBtr0345634",3067
"264","chr2L",899004,899234,231,"*","Promoter (<=1kb)",1,898644,901316,2673,1,"FBgn0002563","FBtr0078025",360
"265","chr2L",901390,902784,1395,"*","Promoter (<=1kb)",1,901491,901654,164,2,"FBgn0003916","FBtr0078028",0
"266","chr2L",904229,904744,516,"*","Promoter (<=1kb)",1,904029,904347,319,1,"FBgn0266799","FBtr0345455",200
"267","chr2L",925347,925809,463,"*","Promoter (2-3kb)",1,922793,958098,35306,1,"FBgn0028481","FBtr0305064",2554
"268","chr2L",940411,941467,1057,"*","Intron (FBtr0077949/FBgn0028481, intron 2 of 10)",1,922793,958098,35306,1,"FBgn0028481","FBtr0305064",17618
"269","chr2L",957024,957249,226,"*","Exon (FBtr0077949/FBgn0028481, exon 10 of 11)",1,987807,991300,3494,2,"FBgn0266036","FBtr0343253",34051
"270","chr2L",965095,965377,283,"*","Distal Intergenic",1,987807,991300,3494,2,"FBgn0266036","FBtr0343253",25923
"271","chr2L",965690,965915,226,"*","Distal Intergenic",1,987807,991300,3494,2,"FBgn0266036","FBtr0343253",25385
"272","chr2L",984029,984453,425,"*","Distal Intergenic",1,987807,991300,3494,2,"FBgn0266036","FBtr0343253",6847
"273","chr2L",985994,986400,407,"*","Distal Intergenic",1,987807,991300,3494,2,"FBgn0266036","FBtr0343253",4900
"274","chr2L",988143,988375,233,"*","Promoter (2-3kb)",1,987807,991300,3494,2,"FBgn0266036","FBtr0343253",2925
"275","chr2L",997038,997263,226,"*","Distal Intergenic",1,987807,991300,3494,2,"FBgn0266036","FBtr0445830",-5738
"276","chr2L",997768,998104,337,"*","Distal Intergenic",1,987807,991300,3494,2,"FBgn0266036","FBtr0445830",-6468
"277","chr2L",998835,999135,301,"*","Distal Intergenic",1,987807,991300,3494,2,"FBgn0266036","FBtr0445830",-7535
"278","chr2L",1015252,1015613,362,"*","Exon (FBtr0301417/FBgn0031294, exon 8 of 12)",1,1026105,1026897,793,2,"FBgn0031295","FBtr0077997",11284
"279","chr2L",1017459,1017684,226,"*","Exon (FBtr0301417/FBgn0031294, exon 6 of 12)",1,1026105,1026897,793,2,"FBgn0031295","FBtr0077997",9213
"280","chr2L",1030561,1030826,266,"*","Intron (FBtr0301417/FBgn0031294, intron 3 of 11)",1,1026105,1026897,793,2,"FBgn0031295","FBtr0077997",-3664
"281","chr2L",1042998,1043223,226,"*","Promoter (<=1kb)",1,1011421,1043218,31798,2,"FBgn0031294","FBtr0301416",0
"282","chr2L",1049177,1049530,354,"*","Promoter (1-2kb)",1,1008378,1048053,39676,2,"FBgn0031294","FBtr0301417",-1124
"283","chr2L",1054849,1057086,2238,"*","Intron (FBtr0077993/FBgn0003310, intron 2 of 4)",1,1008378,1048053,39676,2,"FBgn0031294","FBtr0301417",-6796
"284","chr2L",1059586,1061331,1746,"*","Exon (FBtr0077993/FBgn0003310, exon 2 of 5)",1,1008378,1048053,39676,2,"FBgn0031294","FBtr0301417",-11533
"285","chr2L",1064647,1065590,944,"*","Intron (FBtr0077993/FBgn0003310, intron 1 of 4)",1,1051792,1077811,26020,2,"FBgn0003310","FBtr0077994",12221
"286","chr2L",1068001,1068297,297,"*","Intron (FBtr0077993/FBgn0003310, intron 1 of 4)",1,1051792,1077811,26020,2,"FBgn0003310","FBtr0077994",9514
"287","chr2L",1072261,1072544,284,"*","Intron (FBtr0077993/FBgn0003310, intron 1 of 4)",1,1051792,1077811,26020,2,"FBgn0003310","FBtr0077994",5267
"288","chr2L",1073018,1073310,293,"*","Intron (FBtr0077993/FBgn0003310, intron 1 of 4)",1,1051792,1077811,26020,2,"FBgn0003310","FBtr0077994",4501
"289","chr2L",1073870,1074532,663,"*","Intron (FBtr0077993/FBgn0003310, intron 1 of 4)",1,1051792,1077811,26020,2,"FBgn0003310","FBtr0077994",3279
"290","chr2L",1078348,1078671,324,"*","Promoter (<=1kb)",1,1077948,1080803,2856,1,"FBgn0015905","FBtr0077952",400
"291","chr2L",1079333,1079770,438,"*","Promoter (1-2kb)",1,1080911,1083378,2468,1,"FBgn0031298","FBtr0077953",-1141
"292","chr2L",1081015,1081718,704,"*","Promoter (<=1kb)",1,1080911,1085380,4470,1,"FBgn0031298","FBtr0332569",104
"293","chr2L",1095012,1096701,1690,"*","Intron (FBtr0332570/FBgn0031299, intron 2 of 8)",1,1083091,1102504,19414,2,"FBgn0031299","FBtr0332570",5803
"294","chr2L",1103556,1104541,986,"*","Promoter (1-2kb)",1,1083248,1102504,19257,2,"FBgn0031299","FBtr0332571",-1052
"295","chr2L",1106323,1107262,940,"*","Promoter (1-2kb)",1,1103254,1108373,5120,2,"FBgn0261938","FBtr0332273",1111
"296","chr2L",1107649,1107970,322,"*","Promoter (<=1kb)",1,1103254,1108373,5120,2,"FBgn0261938","FBtr0332273",403
"297","chr2L",1108986,1109212,227,"*","Promoter (<=1kb)",1,1108540,1112694,4155,1,"FBgn0031301","FBtr0077954",446
"298","chr2L",1116664,1117420,757,"*","Promoter (1-2kb)",1,1114654,1119031,4378,2,"FBgn0016926","FBtr0077988",1611
"299","chr2L",1117728,1119499,1772,"*","Promoter (<=1kb)",1,1114654,1119031,4378,2,"FBgn0016926","FBtr0077988",0
"300","chr2L",1121136,1121553,418,"*","Promoter (2-3kb)",1,1114654,1119031,4378,2,"FBgn0016926","FBtr0332272",-2105
"301","chr2L",1125255,1125552,298,"*","Intron (FBtr0077987/FBgn0016926, intron 2 of 4)",1,1114654,1128953,14300,2,"FBgn0016926","FBtr0077987",3401
"302","chr2L",1127464,1128163,700,"*","Promoter (<=1kb)",1,1114654,1128953,14300,2,"FBgn0016926","FBtr0077987",790
"303","chr2L",1129356,1129860,505,"*","Promoter (<=1kb)",1,1129316,1132411,3096,1,"FBgn0031304","FBtr0077956",40
"304","chr2L",1130570,1131099,530,"*","Promoter (1-2kb)",1,1129316,1132411,3096,1,"FBgn0031304","FBtr0077956",1254
"305","chr2L",1131796,1132213,418,"*","Promoter (1-2kb)",1,1132332,1134098,1767,2,"FBgn0031305","FBtr0077986",1885
"306","chr2L",1133389,1133982,594,"*","Promoter (<=1kb)",1,1132332,1134098,1767,2,"FBgn0031305","FBtr0077986",116
"307","chr2L",1142643,1143620,978,"*","Promoter (<=1kb)",1,1143201,1147395,4195,1,"FBgn0031307","FBtr0077958",0
"308","chr2L",1144828,1145947,1120,"*","Promoter (1-2kb)",1,1143201,1147395,4195,1,"FBgn0031307","FBtr0077958",1627
"309","chr2L",1149992,1151097,1106,"*","Promoter (<=1kb)",1,1149445,1150677,1233,2,"FBgn0031309","FBtr0077985",0
"310","chr2L",1151685,1152245,561,"*","Promoter (<=1kb)",1,1150766,1151764,999,1,"FBgn0031310","FBtr0077960",919
"311","chr2L",1152542,1153117,576,"*","Promoter (1-2kb)",1,1150766,1151764,999,1,"FBgn0031310","FBtr0077960",1776
"312","chr2L",1154515,1154770,256,"*","Promoter (1-2kb)",1,1151678,1156311,4634,2,"FBgn0261458","FBtr0100023",1541
"313","chr2L",1155590,1155941,352,"*","Promoter (<=1kb)",1,1151678,1156311,4634,2,"FBgn0261458","FBtr0100023",370
"314","chr2L",1157545,1158343,799,"*","Promoter (<=1kb)",1,1151678,1158262,6585,2,"FBgn0261458","FBtr0100022",0
"315","chr2L",1159895,1160237,343,"*","Promoter (<=1kb)",1,1158576,1159355,780,2,"FBgn0264267","FBtr0331290",-540
"316","chr2L",1162121,1162786,666,"*","Promoter (1-2kb)",1,1160290,1163886,3597,2,"FBgn0031313","FBtr0077981",1100
"317","chr2L",1163122,1163813,692,"*","Promoter (<=1kb)",1,1160290,1163886,3597,2,"FBgn0031313","FBtr0077981",73
"318","chr2L",1166663,1167585,923,"*","Promoter (<=1kb)",1,1166506,1167211,706,1,"FBgn0031315","FBtr0077964",157
"319","chr2L",1167886,1168158,273,"*","Promoter (1-2kb)",1,1166506,1167211,706,1,"FBgn0031315","FBtr0077964",1380
"320","chr2L",1170429,1170910,482,"*","Promoter (<=1kb)",1,1167172,1170365,3194,2,"FBgn0024314","FBtr0344015",-64
"321","chr2L",1172162,1172537,376,"*","Promoter (<=1kb)",1,1170753,1172805,2053,2,"FBgn0031317","FBtr0077979",268
"322","chr2L",1174141,1174582,442,"*","Promoter (1-2kb)",1,1173009,1177589,4581,1,"FBgn0031318","FBtr0331288",1132
"323","chr2L",1179868,1180114,247,"*","Promoter (2-3kb)",1,1177690,1182454,4765,1,"FBgn0031319","FBtr0344790",2178
"324","chr2L",1180522,1181535,1014,"*","Promoter (2-3kb)",1,1182297,1184020,1724,2,"FBgn0031320","FBtr0077978",2485
"325","chr2L",1182537,1182782,246,"*","Promoter (1-2kb)",1,1182297,1184020,1724,2,"FBgn0031320","FBtr0077978",1238
"326","chr2L",1184778,1185585,808,"*","Promoter (<=1kb)",1,1185757,1196807,11051,1,"FBgn0031322","FBtr0307056",-172
"327","chr2L",1185910,1187115,1206,"*","Promoter (<=1kb)",1,1186254,1196807,10554,1,"FBgn0031322","FBtr0077972",0
"328","chr2L",1191751,1191976,226,"*","Exon (FBtr0307056/FBgn0031322, exon 3 of 6)",1,1186254,1196807,10554,1,"FBgn0031322","FBtr0307057",5497
"329","chr2L",1194692,1195467,776,"*","Intron (FBtr0307056/FBgn0031322, intron 5 of 5)",1,1198465,1199266,802,2,"FBgn0031323","FBtr0077977",3799
"330","chr2L",1204275,1204580,306,"*","Promoter (<=1kb)",1,1204215,1205250,1036,1,"FBgn0031324","FBtr0114498",60
"331","chr2L",1218163,1219010,848,"*","Promoter (<=1kb)",1,1219293,1229802,10510,1,"FBgn0259229","FBtr0299796",-283
"332","chr2L",1219510,1219735,226,"*","Promoter (<=1kb)",1,1219293,1229802,10510,1,"FBgn0259229","FBtr0299796",217
"333","chr2L",1220294,1220788,495,"*","Promoter (1-2kb)",1,1219293,1229802,10510,1,"FBgn0259229","FBtr0299796",1001
"334","chr2L",1222356,1222581,226,"*","Intron (FBtr0299796/FBgn0259229, intron 2 of 7)",1,1219293,1229802,10510,1,"FBgn0259229","FBtr0299796",3063
"335","chr2L",1225923,1226171,249,"*","Intron (FBtr0299796/FBgn0259229, intron 2 of 7)",1,1219293,1229802,10510,1,"FBgn0259229","FBtr0299796",6630
"336","chr2L",1227304,1228369,1066,"*","Exon (FBtr0299796/FBgn0259229, exon 3 of 8)",1,1219293,1229802,10510,1,"FBgn0259229","FBtr0299796",8011
"337","chr2L",1241480,1241731,252,"*","Promoter (1-2kb)",1,1240036,1243018,2983,1,"FBgn0031327","FBtr0335383",1444
"338","chr2L",1243486,1244108,623,"*","Distal Intergenic",1,1240036,1243018,2983,1,"FBgn0031327","FBtr0335383",3450
"339","chr2L",1293077,1293432,356,"*","Exon (FBtr0077921/FBgn0041097, exon 12 of 12)",1,1329161,1329993,833,1,"FBgn0011294","FBtr0077922",-35729
"340","chr2L",1299636,1299861,226,"*","Distal Intergenic",1,1329161,1329993,833,1,"FBgn0011294","FBtr0077922",-29300
"341","chr2L",1301864,1302316,453,"*","Distal Intergenic",1,1329161,1329993,833,1,"FBgn0011294","FBtr0077922",-26845
"342","chr2L",1312453,1312869,417,"*","Distal Intergenic",1,1329161,1329993,833,1,"FBgn0011294","FBtr0077922",-16292
"343","chr2L",1344418,1344872,455,"*","Promoter (<=1kb)",1,1344461,1345135,675,1,"FBgn0026141","FBtr0077924",0
"344","chr2L",1353240,1353800,561,"*","Promoter (<=1kb)",1,1352970,1354109,1140,2,"FBgn0031333","FBtr0077947",309
"345","chr2L",1360467,1360868,402,"*","Promoter (<=1kb)",1,1358925,1359790,866,2,"FBgn0051659","FBtr0301010",-677
"346","chr2L",1361382,1362087,706,"*","Promoter (<=1kb)",1,1359837,1361821,1985,2,"FBgn0053126","FBtr0343844",0
"347","chr2L",1364109,1364334,226,"*","Promoter (2-3kb)",1,1359837,1361821,1985,2,"FBgn0053126","FBtr0343844",-2288
"348","chr2L",1368154,1368379,226,"*","Promoter (<=1kb)",1,1368089,1369050,962,1,"FBgn0031337","FBtr0343839",65
"349","chr2L",1380925,1382501,1577,"*","Promoter (<=1kb)",1,1381211,1382796,1586,1,"FBgn0266202","FBtr0343840",0
"350","chr2L",1384416,1385796,1381,"*","Exon (FBtr0077941/FBgn0002543, exon 13 of 14)",1,1380083,1381326,1244,2,"FBgn0266203","FBtr0343843",-3090
"351","chr2L",1386890,1387115,226,"*","Exon (FBtr0077941/FBgn0002543, exon 11 of 14)",1,1380083,1381326,1244,2,"FBgn0266203","FBtr0343843",-5564
"352","chr2L",1389349,1390499,1151,"*","Intron (FBtr0077941/FBgn0002543, intron 9 of 13)",1,1380083,1381326,1244,2,"FBgn0266203","FBtr0343843",-8023
"353","chr2L",1391049,1392470,1422,"*","Exon (FBtr0077941/FBgn0002543, exon 7 of 14)",1,1380083,1381326,1244,2,"FBgn0266203","FBtr0343843",-9723
"354","chr2L",1396763,1398090,1328,"*","Exon (FBtr0077941/FBgn0002543, exon 2 of 14)",1,1380083,1381326,1244,2,"FBgn0266203","FBtr0343843",-15437
"355","chr2L",1399327,1399840,514,"*","Intron (FBtr0077941/FBgn0002543, intron 1 of 13)",1,1380083,1381326,1244,2,"FBgn0266203","FBtr0343843",-18001
"356","chr2L",1400161,1400386,226,"*","Intron (FBtr0077941/FBgn0002543, intron 1 of 13)",1,1380083,1381326,1244,2,"FBgn0266203","FBtr0343843",-18835
"357","chr2L",1403475,1404036,562,"*","Intron (FBtr0077941/FBgn0002543, intron 1 of 13)",1,1380086,1420453,40368,2,"FBgn0002543","FBtr0077941",16417
"358","chr2L",1404835,1405103,269,"*","Intron (FBtr0077941/FBgn0002543, intron 1 of 13)",1,1380086,1420453,40368,2,"FBgn0002543","FBtr0077941",15350
"359","chr2L",1405409,1405817,409,"*","Intron (FBtr0077941/FBgn0002543, intron 1 of 13)",1,1380086,1420453,40368,2,"FBgn0002543","FBtr0077941",14636
"360","chr2L",1407112,1408228,1117,"*","Intron (FBtr0077941/FBgn0002543, intron 1 of 13)",1,1380086,1420453,40368,2,"FBgn0002543","FBtr0077941",12225
"361","chr2L",1409537,1409765,229,"*","Intron (FBtr0077941/FBgn0002543, intron 1 of 13)",1,1380086,1420453,40368,2,"FBgn0002543","FBtr0077941",10688
"362","chr2L",1410219,1410524,306,"*","Intron (FBtr0077941/FBgn0002543, intron 1 of 13)",1,1380086,1420453,40368,2,"FBgn0002543","FBtr0077941",9929
"363","chr2L",1414074,1414377,304,"*","Intron (FBtr0077941/FBgn0002543, intron 1 of 13)",1,1380086,1420453,40368,2,"FBgn0002543","FBtr0077941",6076
"364","chr2L",1415362,1416070,709,"*","Intron (FBtr0077941/FBgn0002543, intron 1 of 13)",1,1380086,1420453,40368,2,"FBgn0002543","FBtr0077941",4383
"365","chr2L",1416348,1416583,236,"*","Intron (FBtr0077941/FBgn0002543, intron 1 of 13)",1,1380086,1420453,40368,2,"FBgn0002543","FBtr0077941",3870
"366","chr2L",1417700,1417925,226,"*","Promoter (2-3kb)",1,1380086,1420453,40368,2,"FBgn0002543","FBtr0077941",2528
"367","chr2L",1418849,1419074,226,"*","Promoter (1-2kb)",1,1380086,1420453,40368,2,"FBgn0002543","FBtr0077941",1379
"368","chr2L",1420057,1421806,1750,"*","Promoter (<=1kb)",1,1380086,1420453,40368,2,"FBgn0002543","FBtr0077941",0
"369","chr2L",1422773,1422998,226,"*","Promoter (2-3kb)",1,1380086,1420453,40368,2,"FBgn0002543","FBtr0329985",-2320
"370","chr2L",1424233,1424569,337,"*","Distal Intergenic",1,1380086,1420453,40368,2,"FBgn0002543","FBtr0329985",-3780
"371","chr2L",1427140,1427772,633,"*","Promoter (<=1kb)",1,1428474,1428981,508,1,"FBgn0263320","FBtr0308744",-702
"372","chr2L",1431224,1431899,676,"*","Promoter (<=1kb)",1,1432711,1432921,211,1,"FBgn0003926","FBtr0077928",-812
"373","chr2L",1432168,1432742,575,"*","Promoter (<=1kb)",1,1432711,1432921,211,1,"FBgn0003926","FBtr0077928",0
"374","chr2L",1435470,1435794,325,"*","Promoter (2-3kb)",1,1432711,1432921,211,1,"FBgn0003926","FBtr0077928",2759
"375","chr2L",1436166,1436815,650,"*","Distal Intergenic",1,1432711,1432921,211,1,"FBgn0003926","FBtr0077928",3455
"376","chr2L",1440843,1442922,2080,"*","Promoter (<=1kb)",1,1442627,1443832,1206,1,"FBgn0263321","FBtr0343842",0
"377","chr2L",1445315,1445954,640,"*","Promoter (2-3kb)",1,1442726,1443316,591,1,"FBgn0263321","FBtr0308745",2589
"378","chr2L",1447279,1448438,1160,"*","Distal Intergenic",1,1442726,1443316,591,1,"FBgn0263321","FBtr0308745",4553
