"","seqnames","start","end","width","strand","annotation","geneChr","geneStart","geneEnd","geneLength","geneStrand","geneId","transcriptId","distanceToTSS"
"204","chr2L",1116664,1116911,248,"*","Promoter (2-3kb)",1,1114654,1119031,4378,2,"FBgn0016926","FBtr0077988",2120
"205","chr2L",1117728,1117975,248,"*","Promoter (1-2kb)",1,1114654,1119031,4378,2,"FBgn0016926","FBtr0077988",1056
"206","chr2L",1119201,1119521,321,"*","Promoter (<=1kb)",1,1114654,1119031,4378,2,"FBgn0016926","FBtr0332272",-170
"207","chr2L",1119782,1120029,248,"*","Promoter (<=1kb)",1,1114654,1119031,4378,2,"FBgn0016926","FBtr0332272",-751
"208","chr2L",1121136,1121553,418,"*","Promoter (2-3kb)",1,1114654,1119031,4378,2,"FBgn0016926","FBtr0332272",-2105
"209","chr2L",1122092,1123252,1161,"*","Intron (FBtr0077987/FBgn0016926, intron 2 of 4)",1,1114654,1119031,4378,2,"FBgn0016926","FBtr0332272",-3061
"210","chr2L",1123903,1124150,248,"*","Intron (FBtr0077987/FBgn0016926, intron 2 of 4)",1,1114654,1128953,14300,2,"FBgn0016926","FBtr0077987",4803
"211","chr2L",1125059,1125308,250,"*","Intron (FBtr0077987/FBgn0016926, intron 2 of 4)",1,1114654,1128953,14300,2,"FBgn0016926","FBtr0077987",3645
"212","chr2L",1127442,1128176,735,"*","Promoter (<=1kb)",1,1114654,1128953,14300,2,"FBgn0016926","FBtr0077987",777
"213","chr2L",1131796,1132213,418,"*","Promoter (1-2kb)",1,1132332,1134098,1767,2,"FBgn0031305","FBtr0077986",1885
"214","chr2L",1151663,1152226,564,"*","Promoter (<=1kb)",1,1150766,1151764,999,1,"FBgn0031310","FBtr0077960",897
"215","chr2L",1152541,1153217,677,"*","Promoter (1-2kb)",1,1150766,1151764,999,1,"FBgn0031310","FBtr0077960",1775
"216","chr2L",1154493,1154792,300,"*","Promoter (1-2kb)",1,1151678,1156311,4634,2,"FBgn0261458","FBtr0100023",1519
"217","chr2L",1155384,1155941,558,"*","Promoter (<=1kb)",1,1151678,1156311,4634,2,"FBgn0261458","FBtr0100023",370
"218","chr2L",1159345,1159592,248,"*","Promoter (<=1kb)",1,1158576,1159355,780,2,"FBgn0264267","FBtr0331290",0
"219","chr2L",1159895,1160237,343,"*","Promoter (<=1kb)",1,1158576,1159355,780,2,"FBgn0264267","FBtr0331290",-540
"220","chr2L",1162121,1162621,501,"*","Promoter (1-2kb)",1,1160290,1163886,3597,2,"FBgn0031313","FBtr0077981",1265
"221","chr2L",1167886,1168158,273,"*","Promoter (1-2kb)",1,1166506,1167211,706,1,"FBgn0031315","FBtr0077964",1380
"222","chr2L",1172140,1172430,291,"*","Promoter (<=1kb)",1,1170753,1172805,2053,2,"FBgn0031317","FBtr0077979",375
"223","chr2L",1182515,1182804,290,"*","Promoter (1-2kb)",1,1182297,1184020,1724,2,"FBgn0031320","FBtr0077978",1216
"224","chr2L",1184773,1185414,642,"*","Promoter (<=1kb)",1,1185757,1196807,11051,1,"FBgn0031322","FBtr0307056",-343
"225","chr2L",1185943,1186426,484,"*","Promoter (<=1kb)",1,1186254,1196807,10554,1,"FBgn0031322","FBtr0077972",0
"226","chr2L",1191574,1191821,248,"*","5' UTR",1,1186254,1196807,10554,1,"FBgn0031322","FBtr0307057",5320
"227","chr2L",1218141,1219014,874,"*","Promoter (<=1kb)",1,1219293,1229802,10510,1,"FBgn0259229","FBtr0299796",-279
"228","chr2L",1220294,1220600,307,"*","Promoter (1-2kb)",1,1219293,1229802,10510,1,"FBgn0259229","FBtr0299796",1001
"229","chr2L",1224912,1225159,248,"*","Intron (FBtr0299796/FBgn0259229, intron 2 of 7)",1,1219293,1229802,10510,1,"FBgn0259229","FBtr0299796",5619
"230","chr2L",1225923,1226171,249,"*","Intron (FBtr0299796/FBgn0259229, intron 2 of 7)",1,1219293,1229802,10510,1,"FBgn0259229","FBtr0299796",6630
"231","chr2L",1227304,1227551,248,"*","Intron (FBtr0299796/FBgn0259229, intron 2 of 7)",1,1219293,1229802,10510,1,"FBgn0259229","FBtr0299796",8011
"232","chr2L",1241458,1241753,296,"*","Promoter (1-2kb)",1,1240036,1243018,2983,1,"FBgn0031327","FBtr0335383",1422
"233","chr2L",1243486,1243740,255,"*","Distal Intergenic",1,1240036,1243018,2983,1,"FBgn0031327","FBtr0335383",3450
"234","chr2L",1293077,1293432,356,"*","Exon (FBtr0077921/FBgn0041097, exon 12 of 12)",1,1329161,1329993,833,1,"FBgn0011294","FBtr0077922",-35729
"235","chr2L",1353218,1353786,569,"*","Promoter (<=1kb)",1,1352970,1354109,1140,2,"FBgn0031333","FBtr0077947",323
"236","chr2L",1359687,1361134,1448,"*","Promoter (<=1kb)",1,1358925,1359790,866,2,"FBgn0051659","FBtr0077943",0
"237","chr2L",1361506,1362109,604,"*","Promoter (<=1kb)",1,1359837,1361821,1985,2,"FBgn0053126","FBtr0343844",0
"238","chr2L",1381099,1381879,781,"*","Promoter (<=1kb)",1,1381211,1382796,1586,1,"FBgn0266202","FBtr0343840",0
"239","chr2L",1392032,1392470,439,"*","Exon (FBtr0077941/FBgn0002543, exon 7 of 14)",1,1380083,1381326,1244,2,"FBgn0266203","FBtr0343843",-10706
"240","chr2L",1393991,1394653,663,"*","Exon (FBtr0077941/FBgn0002543, exon 4 of 14)",1,1380083,1381326,1244,2,"FBgn0266203","FBtr0343843",-12665
"241","chr2L",1396783,1397650,868,"*","Exon (FBtr0077941/FBgn0002543, exon 2 of 14)",1,1380083,1381326,1244,2,"FBgn0266203","FBtr0343843",-15457
"242","chr2L",1403475,1403853,379,"*","Intron (FBtr0077941/FBgn0002543, intron 1 of 13)",1,1380086,1420453,40368,2,"FBgn0002543","FBtr0077941",16600
"243","chr2L",1404831,1405103,273,"*","Intron (FBtr0077941/FBgn0002543, intron 1 of 13)",1,1380086,1420453,40368,2,"FBgn0002543","FBtr0077941",15350
"244","chr2L",1405515,1405817,303,"*","Intron (FBtr0077941/FBgn0002543, intron 1 of 13)",1,1380086,1420453,40368,2,"FBgn0002543","FBtr0077941",14636
"245","chr2L",1409531,1409778,248,"*","Intron (FBtr0077941/FBgn0002543, intron 1 of 13)",1,1380086,1420453,40368,2,"FBgn0002543","FBtr0077941",10675
"246","chr2L",1414074,1414377,304,"*","Intron (FBtr0077941/FBgn0002543, intron 1 of 13)",1,1380086,1420453,40368,2,"FBgn0002543","FBtr0077941",6076
"247","chr2L",1416336,1416583,248,"*","Intron (FBtr0077941/FBgn0002543, intron 1 of 13)",1,1380086,1420453,40368,2,"FBgn0002543","FBtr0077941",3870
"248","chr2L",1419997,1420510,514,"*","Promoter (<=1kb)",1,1380086,1420453,40368,2,"FBgn0002543","FBtr0077941",0
"249","chr2L",1421004,1421251,248,"*","Promoter (<=1kb)",1,1380086,1420453,40368,2,"FBgn0002543","FBtr0329985",-551
"250","chr2L",1424233,1425246,1014,"*","Distal Intergenic",1,1428474,1428981,508,1,"FBgn0263320","FBtr0308744",-3228
"251","chr2L",1427141,1427794,654,"*","Promoter (<=1kb)",1,1428474,1428981,508,1,"FBgn0263320","FBtr0308744",-680
"252","chr2L",1432292,1433078,787,"*","Promoter (<=1kb)",1,1432711,1432921,211,1,"FBgn0003926","FBtr0077928",0
"253","chr2L",1434274,1434538,265,"*","Promoter (1-2kb)",1,1432711,1432921,211,1,"FBgn0003926","FBtr0077928",1563
"254","chr2L",1435461,1435816,356,"*","Promoter (2-3kb)",1,1432711,1432921,211,1,"FBgn0003926","FBtr0077928",2750
"255","chr2L",1436144,1436448,305,"*","Distal Intergenic",1,1432711,1432921,211,1,"FBgn0003926","FBtr0077928",3433
"256","chr2L",1436852,1437099,248,"*","Distal Intergenic",1,1432711,1432921,211,1,"FBgn0003926","FBtr0077928",4141
"257","chr2L",1441023,1441324,302,"*","Promoter (1-2kb)",1,1442627,1443832,1206,1,"FBgn0263321","FBtr0343842",-1303
"258","chr2L",1442675,1443012,338,"*","Promoter (<=1kb)",1,1442726,1443316,591,1,"FBgn0263321","FBtr0308745",0
"259","chr2L",1451120,1451367,248,"*","Distal Intergenic",1,1442726,1443316,591,1,"FBgn0263321","FBtr0308745",8394
"260","chr2L",1451977,1452259,283,"*","Distal Intergenic",1,1442726,1443316,591,1,"FBgn0263321","FBtr0308745",9251
"261","chr2L",1459714,1460040,327,"*","Distal Intergenic",1,1442726,1443316,591,1,"FBgn0263321","FBtr0308745",16988
"262","chr2L",1460733,1461022,290,"*","Distal Intergenic",1,1442726,1443316,591,1,"FBgn0263321","FBtr0308745",18007
"263","chr2L",1461721,1461968,248,"*","Distal Intergenic",1,1442726,1443316,591,1,"FBgn0263321","FBtr0308745",18995
"264","chr2L",1471636,1471962,327,"*","Distal Intergenic",1,1492295,1493645,1351,1,"FBgn0051928","FBtr0077929",-20333
"265","chr2L",1477911,1478158,248,"*","Distal Intergenic",1,1492295,1493645,1351,1,"FBgn0051928","FBtr0077929",-14137
"266","chr2L",1486033,1486546,514,"*","Distal Intergenic",1,1492295,1493645,1351,1,"FBgn0051928","FBtr0077929",-5749
"267","chr2L",1490243,1490490,248,"*","Promoter (1-2kb)",1,1492295,1493645,1351,1,"FBgn0051928","FBtr0077929",-1805
"268","chr2L",1493941,1494245,305,"*","Promoter (<=1kb)",1,1494070,1495456,1387,1,"FBgn0053128","FBtr0077930",0
"269","chr2L",1497350,1497958,609,"*","Promoter (<=1kb)",1,1497243,1498583,1341,1,"FBgn0051661","FBtr0077932",107
"270","chr2L",1499645,1500162,518,"*","Promoter (<=1kb)",1,1498455,1500286,1832,2,"FBgn0031343","FBtr0077938",124
"271","chr2L",1502483,1502765,283,"*","Promoter (<=1kb)",1,1500784,1502904,2121,2,"FBgn0031344","FBtr0334820",139
"272","chr2L",1582959,1583217,259,"*","Intron (FBtr0310017/FBgn0261509, intron 2 of 9)",1,1584866,1587155,2290,2,"FBgn0031347","FBtr0077917",3938
"273","chr2L",1586376,1586636,261,"*","Promoter (<=1kb)",1,1584866,1587155,2290,2,"FBgn0031347","FBtr0077917",519
"274","chr2L",1604778,1605258,481,"*","Exon (FBtr0310017/FBgn0261509, exon 8 of 10)",1,1594822,1611157,16336,2,"FBgn0051935","FBtr0077916",5899
"275","chr2L",1613203,1613450,248,"*","Promoter (<=1kb)",1,1612429,1614160,1732,2,"FBgn0021906","FBtr0334842",710
"276","chr2L",1613758,1614096,339,"*","Promoter (<=1kb)",1,1612429,1614160,1732,2,"FBgn0021906","FBtr0334842",64
"277","chr2L",1646356,1647178,823,"*","Promoter (<=1kb)",1,1646932,1647163,232,2,"FBgn0267259","FBtr0346473",0
"278","chr2L",1667569,1667886,318,"*","Promoter (<=1kb)",1,1667847,1697837,29991,1,"FBgn0086758","FBtr0077878",0
"279","chr2L",1668410,1668975,566,"*","Promoter (<=1kb)",1,1667847,1698617,30771,1,"FBgn0086758","FBtr0303934",563
"280","chr2L",1679142,1679448,307,"*","Intron (FBtr0077877/FBgn0086758, intron 2 of 6)",1,1667847,1698617,30771,1,"FBgn0086758","FBtr0303934",11295
"281","chr2L",1684771,1685019,249,"*","Intron (FBtr0077877/FBgn0086758, intron 2 of 6)",1,1667847,1698617,30771,1,"FBgn0086758","FBtr0303934",16924
"282","chr2L",1686151,1686398,248,"*","Intron (FBtr0077877/FBgn0086758, intron 2 of 6)",1,1667847,1698617,30771,1,"FBgn0086758","FBtr0303934",18304
"283","chr2L",1688258,1688876,619,"*","Intron (FBtr0077877/FBgn0086758, intron 2 of 6)",1,1704902,1706777,1876,1,"FBgn0011570","FBtr0077881",-16026
"284","chr2L",1698812,1699325,514,"*","3' UTR",1,1704902,1706777,1876,1,"FBgn0011570","FBtr0077881",-5577
"285","chr2L",1707365,1707650,286,"*","Promoter (<=1kb)",1,1708452,1709244,793,1,"FBgn0266311","FBtr0344040",-802
"286","chr2L",1708099,1708563,465,"*","Promoter (<=1kb)",1,1708452,1709244,793,1,"FBgn0266311","FBtr0344040",0
"287","chr2L",1717902,1718893,992,"*","Promoter (2-3kb)",1,1711600,1715851,4252,2,"FBgn0086698","FBtr0333544",-2051
"288","chr2L",1719993,1720834,842,"*","Intron (FBtr0305618/FBgn0031359, intron 1 of 6)",1,1716244,1724388,8145,2,"FBgn0031359","FBtr0305618",3554
"289","chr2L",1721594,1722000,407,"*","Promoter (2-3kb)",1,1716244,1724388,8145,2,"FBgn0031359","FBtr0305618",2388
"290","chr2L",1722951,1723631,681,"*","Promoter (<=1kb)",1,1716244,1724388,8145,2,"FBgn0031359","FBtr0305618",757
"291","chr2L",1723901,1724292,392,"*","Promoter (<=1kb)",1,1716244,1724388,8145,2,"FBgn0031359","FBtr0305618",96
"292","chr2L",1726370,1726617,248,"*","Promoter (1-2kb)",1,1724974,1727717,2744,2,"FBgn0000579","FBtr0077909",1100
"293","chr2L",1728205,1728459,255,"*","Promoter (<=1kb)",1,1724974,1728463,3490,2,"FBgn0000579","FBtr0077907",4
"294","chr2L",1736710,1737011,302,"*","Promoter (<=1kb)",1,1737467,1750612,13146,1,"FBgn0264494","FBtr0077886",-456
"295","chr2L",1739137,1739605,469,"*","Promoter (1-2kb)",1,1737467,1750612,13146,1,"FBgn0264494","FBtr0077886",1670
"296","chr2L",1742164,1742510,347,"*","Exon (FBtr0077885/FBgn0264494, exon 3 of 12)",1,1737467,1750612,13146,1,"FBgn0264494","FBtr0077886",4697
"297","chr2L",1744587,1745296,710,"*","Exon (FBtr0077885/FBgn0264494, exon 6 of 12)",1,1750687,1752122,1436,2,"FBgn0027597","FBtr0077903",6826
"298","chr2L",1747020,1747267,248,"*","Intron (FBtr0077885/FBgn0264494, intron 8 of 11)",1,1750687,1752122,1436,2,"FBgn0027597","FBtr0077903",4855
"299","chr2L",1748595,1748842,248,"*","Exon (FBtr0077885/FBgn0264494, exon 10 of 12)",1,1750687,1752122,1436,2,"FBgn0027597","FBtr0077903",3280
"300","chr2L",1749600,1749890,291,"*","Promoter (2-3kb)",1,1750687,1752122,1436,2,"FBgn0027597","FBtr0077903",2232
"301","chr2L",1752292,1752597,306,"*","Promoter (<=1kb)",1,1752308,1752848,541,1,"FBgn0031364","FBtr0077887",0
"302","chr2L",1753785,1754099,315,"*","Promoter (1-2kb)",1,1752308,1752848,541,1,"FBgn0031364","FBtr0077887",1477
"303","chr2L",1801306,1801592,287,"*","Distal Intergenic",1,1793668,1794917,1250,2,"FBgn0045501","FBtr0077897",-6389
"304","chr2L",1805746,1806033,288,"*","Distal Intergenic",1,1793668,1794917,1250,2,"FBgn0045501","FBtr0077897",-10829
"305","chr2L",1822559,1822806,248,"*","Promoter (<=1kb)",1,1821256,1823331,2076,2,"FBgn0051933","FBtr0077896",525
"306","chr2L",1825261,1825635,375,"*","Promoter (<=1kb)",1,1824172,1826500,2329,2,"FBgn0051664","FBtr0473603",865
"307","chr2L",1848413,1848660,248,"*","Intron (FBtr0089786/FBgn0051665, intron 4 of 12)",1,1840070,1840808,739,2,"FBgn0264883","FBtr0334827",-7605
"308","chr2L",1881638,1881953,316,"*","Promoter (<=1kb)",1,1858609,1881480,22872,2,"FBgn0051663","FBtr0334826",-158
"309","chr2L",1882243,1882495,253,"*","Promoter (<=1kb)",1,1882008,1883214,1207,2,"FBgn0031373","FBtr0473590",719
"310","chr2L",1883006,1883281,276,"*","Promoter (<=1kb)",1,1882008,1883214,1207,2,"FBgn0031373","FBtr0473590",0
"311","chr2L",1885500,1885747,248,"*","Promoter (<=1kb)",1,1884622,1943818,59197,1,"FBgn0031374","FBtr0077811",878
"312","chr2L",1902895,1903191,297,"*","Intron (FBtr0113012/FBgn0031374, intron 1 of 18)",1,1911742,1943818,32077,1,"FBgn0031374","FBtr0309828",-8551
"313","chr2L",1910182,1910565,384,"*","Promoter (1-2kb)",1,1911742,1943818,32077,1,"FBgn0031374","FBtr0309828",-1177
"314","chr2L",1913443,1913816,374,"*","Promoter (1-2kb)",1,1911742,1944289,32548,1,"FBgn0031374","FBtr0113011",1701
"315","chr2L",1917617,1917869,253,"*","Intron (FBtr0113012/FBgn0031374, intron 3 of 18)",1,1911742,1944289,32548,1,"FBgn0031374","FBtr0113011",5875
"316","chr2L",1918966,1919288,323,"*","Intron (FBtr0113012/FBgn0031374, intron 3 of 18)",1,1911742,1944289,32548,1,"FBgn0031374","FBtr0113011",7224
"317","chr2L",1919699,1920020,322,"*","Intron (FBtr0113012/FBgn0031374, intron 3 of 18)",1,1927753,1943939,16187,1,"FBgn0031374","FBtr0110882",-7733
"318","chr2L",1931136,1931406,271,"*","Intron (FBtr0113012/FBgn0031374, intron 3 of 18)",1,1927753,1943947,16195,1,"FBgn0031374","FBtr0110883",3383
"319","chr2L",1936411,1936889,479,"*","Promoter (1-2kb)",1,1938089,1938159,71,2,"FBgn0011859","FBtr0077872",1270
"320","chr2L",1938566,1938833,268,"*","Promoter (<=1kb)",1,1938089,1938159,71,2,"FBgn0011859","FBtr0077872",-407
"321","chr2L",1940251,1940891,641,"*","Promoter (2-3kb)",1,1938089,1938159,71,2,"FBgn0011859","FBtr0077872",-2092
"322","chr2L",1949918,1950165,248,"*","Distal Intergenic",1,1945815,1946728,914,2,"FBgn0053673","FBtr0307516",-3190
"323","chr2L",1970586,1971047,462,"*","Promoter (<=1kb)",1,1950239,1970362,20124,2,"FBgn0031375","FBtr0330200",-224
"324","chr2L",1974338,1974585,248,"*","Promoter (<=1kb)",1,1974112,1975413,1302,1,"FBgn0267972","FBtr0077813",226
"325","chr2L",1983973,1984220,248,"*","Promoter (1-2kb)",1,1982217,1984514,2298,1,"FBgn0031379","FBtr0077815",1756
"326","chr2L",1985057,1985475,419,"*","Promoter (1-2kb)",1,1984512,1986955,2444,2,"FBgn0001125","FBtr0077868",1480
"327","chr2L",1985726,1986764,1039,"*","Promoter (<=1kb)",1,1984512,1986955,2444,2,"FBgn0001125","FBtr0077868",191
"328","chr2L",1988473,1988730,258,"*","Promoter (<=1kb)",1,1988290,1988940,651,1,"FBgn0031381","FBtr0077816",183
"329","chr2L",1989010,1989338,329,"*","Promoter (<=1kb)",1,1989450,1990894,1445,1,"FBgn0262148","FBtr0304139",-112
"330","chr2L",1991742,1992151,410,"*","Promoter (<=1kb)",1,1991381,1992160,780,2,"FBgn0043539","FBtr0334760",9
"331","chr2L",1997499,1997790,292,"*","Promoter (2-3kb)",1,2000058,2003935,3878,1,"FBgn0263441","FBtr0309284",-2268
"332","chr2L",2010829,2011076,248,"*","Promoter (<=1kb)",1,2010869,2010940,72,2,"FBgn0051940","FBtr0077861",0
"333","chr2L",2027636,2027883,248,"*","Exon (FBtr0301068/FBgn0031384, exon 3 of 9)",1,2024012,2030788,6777,1,"FBgn0031384","FBtr0334773",3624
"334","chr2L",2039280,2039527,248,"*","Promoter (<=1kb)",1,2039733,2044372,4640,1,"FBgn0003557","FBtr0077824",-206
"335","chr2L",2040151,2041125,975,"*","Promoter (<=1kb)",1,2039733,2044372,4640,1,"FBgn0003557","FBtr0077824",418
"336","chr2L",2071780,2072027,248,"*","Intron (FBtr0334783/FBgn0053516, intron 2 of 7)",1,2079919,2081286,1368,1,"FBgn0031388","FBtr0077827",-7892
"337","chr2L",2102464,2102808,345,"*","Intron (FBtr0334783/FBgn0053516, intron 1 of 7)",1,2058790,2109878,51089,2,"FBgn0053516","FBtr0334783",7070
"338","chr2L",2113023,2113337,315,"*","Distal Intergenic",1,2059124,2109878,50755,2,"FBgn0053516","FBtr0334782",-3145
"339","chr2L",2132960,2133230,271,"*","Promoter (2-3kb)",1,2130813,2137296,6484,1,"FBgn0004507","FBtr0077828",2147
"340","chr2L",2133622,2133959,338,"*","Promoter (2-3kb)",1,2130813,2137296,6484,1,"FBgn0004507","FBtr0077828",2809
"341","chr2L",2134506,2134753,248,"*","Exon (FBtr0100485/FBgn0004507, exon 2 of 4)",1,2130813,2137296,6484,1,"FBgn0004507","FBtr0077828",3693
"342","chr2L",2137461,2137769,309,"*","3' UTR",1,2130813,2137296,6484,1,"FBgn0004507","FBtr0077828",6648
"343","chr2L",2139818,2140331,514,"*","Exon (FBtr0077853/FBgn0031390, exon 11 of 15)",1,2137350,2145187,7838,2,"FBgn0031390","FBtr0077853",4856
"344","chr2L",2144693,2145013,321,"*","Promoter (<=1kb)",1,2137350,2145187,7838,2,"FBgn0031390","FBtr0077853",174
"345","chr2L",2146817,2147074,258,"*","Promoter (<=1kb)",1,2145297,2147275,1979,2,"FBgn0031391","FBtr0334813",201
"346","chr2L",2149816,2150264,449,"*","Promoter (1-2kb)",1,2151754,2155105,3352,1,"FBgn0031392","FBtr0077831",-1490
"347","chr2L",2150858,2151168,311,"*","Promoter (<=1kb)",1,2151754,2155105,3352,1,"FBgn0031392","FBtr0077831",-586
"348","chr2L",2157855,2158512,658,"*","Promoter (2-3kb)",1,2155753,2156790,1038,1,"FBgn0031393","FBtr0077832",2102
"349","chr2L",2160887,2161517,631,"*","Promoter (<=1kb)",1,2156484,2161527,5044,2,"FBgn0000097","FBtr0077851",10
"350","chr2L",2162281,2163250,970,"*","Promoter (<=1kb)",1,2156792,2161527,4736,2,"FBgn0000097","FBtr0330659",-754
"351","chr2L",2163711,2163958,248,"*","Promoter (2-3kb)",1,2156792,2161527,4736,2,"FBgn0000097","FBtr0330659",-2184
"352","chr2L",2166296,2166543,248,"*","Intron (FBtr0077850/FBgn0000097, intron 1 of 3)",1,2156792,2161527,4736,2,"FBgn0000097","FBtr0330659",-4769
"353","chr2L",2168187,2168573,387,"*","Intron (FBtr0077850/FBgn0000097, intron 1 of 3)",1,2156792,2161527,4736,2,"FBgn0000097","FBtr0330659",-6660
"354","chr2L",2168854,2169101,248,"*","Intron (FBtr0077850/FBgn0000097, intron 1 of 3)",1,2156792,2161527,4736,2,"FBgn0000097","FBtr0330659",-7327
"355","chr2L",2179278,2179845,568,"*","Promoter (<=1kb)",1,2157427,2178754,21328,2,"FBgn0000097","FBtr0330660",-524
"356","chr2L",2180681,2180948,268,"*","Promoter (1-2kb)",1,2181962,2185495,3534,1,"FBgn0265017","FBtr0334810",-1014
"357","chr2L",2190563,2190984,422,"*","Promoter (<=1kb)",1,2190191,2191272,1082,1,"FBgn0264874","FBtr0334811",372
"358","chr2L",2195264,2195822,559,"*","Promoter (2-3kb)",1,2192525,2197912,5388,2,"FBgn0085201","FBtr0330663",2090
"359","chr2L",2201359,2201678,320,"*","Distal Intergenic",1,2192525,2197912,5388,2,"FBgn0085201","FBtr0330663",-3447
"360","chr2L",2202662,2203054,393,"*","Distal Intergenic",1,2203721,2206166,2446,2,"FBgn0051668","FBtr0307523",3112
"361","chr2L",2204194,2204441,248,"*","Promoter (1-2kb)",1,2203721,2206166,2446,2,"FBgn0051668","FBtr0307523",1725
"362","chr2L",2210113,2210360,248,"*","Promoter (1-2kb)",1,2206525,2209102,2578,2,"FBgn0053124","FBtr0307522",-1011
"363","chr2L",2211288,2211918,631,"*","Promoter (<=1kb)",1,2209574,2212571,2998,2,"FBgn0031397","FBtr0077845",653
"364","chr2L",2217473,2217896,424,"*","Promoter (<=1kb)",1,2217290,2220625,3336,1,"FBgn0031399","FBtr0077835",183
"365","chr2L",2221262,2221518,257,"*","Promoter (<=1kb)",1,2220748,2225544,4797,1,"FBgn0031401","FBtr0077836",514
"366","chr2L",2223593,2224429,837,"*","Promoter (<=1kb)",1,2223200,2225544,2345,1,"FBgn0031401","FBtr0077839",393
"367","chr2L",2229544,2229869,326,"*","Promoter (1-2kb)",1,2226753,2227604,852,2,"FBgn0264945","FBtr0335164",-1940
"368","chr2L",2232764,2233032,269,"*","Exon (FBtr0329964/FBgn0262126, exon 6 of 7)",1,2236347,2237022,676,1,"FBgn0264946","FBtr0335158",-3315
"369","chr2L",2233490,2234137,648,"*","Promoter (2-3kb)",1,2236347,2237022,676,1,"FBgn0264946","FBtr0335158",-2210
"370","chr2L",2234544,2234791,248,"*","Promoter (1-2kb)",1,2236347,2237022,676,1,"FBgn0264946","FBtr0335158",-1556
"371","chr2L",2237393,2237640,248,"*","Promoter (<=1kb)",1,2231778,2236844,5067,2,"FBgn0262126","FBtr0329965",-549
"372","chr2L",2242723,2243031,309,"*","Promoter (<=1kb)",1,2242378,2245274,2897,1,"FBgn0264979","FBtr0335159",345
"373","chr2L",2243697,2243944,248,"*","Promoter (1-2kb)",1,2245230,2245901,672,1,"FBgn0262106","FBtr0304029",-1286
"374","chr2L",2288844,2289442,599,"*","Promoter (<=1kb)",1,2288503,2289416,914,2,"FBgn0031410","FBtr0077801",0
"375","chr2L",2302168,2302444,277,"*","Promoter (2-3kb)",1,2300103,2300888,786,1,"FBgn0051949","FBtr0303208",2065
