"","seqnames","start","end","width","strand","annotation","geneChr","geneStart","geneEnd","geneLength","geneStrand","geneId","transcriptId","distanceToTSS"
"205","chr2L",818524,819545,1022,"*","Promoter (<=1kb)",1,818079,819508,1430,2,"FBgn0031284","FBtr0078039",0
"206","chr2L",821463,822034,572,"*","Promoter (<=1kb)",1,821422,824337,2916,1,"FBgn0031285","FBtr0301908",41
"207","chr2L",823124,823639,516,"*","Promoter (1-2kb)",1,821422,824337,2916,1,"FBgn0031285","FBtr0301908",1702
"208","chr2L",827325,827840,516,"*","Promoter (1-2kb)",1,825969,833241,7273,1,"FBgn0010583","FBtr0078015",1356
"209","chr2L",829082,830270,1189,"*","5' UTR",1,825969,833241,7273,1,"FBgn0010583","FBtr0078015",3113
"210","chr2L",830803,832091,1289,"*","3' UTR",1,825969,833241,7273,1,"FBgn0010583","FBtr0078015",4834
"211","chr2L",835514,836984,1471,"*","Exon (FBtr0302121/FBgn0020304, exon 2 of 6)",1,833584,842943,9360,2,"FBgn0020304","FBtr0302121",5959
"212","chr2L",842107,842365,259,"*","Promoter (<=1kb)",1,833584,842943,9360,2,"FBgn0020304","FBtr0302121",578
"213","chr2L",842736,845501,2766,"*","Promoter (<=1kb)",1,833584,842943,9360,2,"FBgn0020304","FBtr0302121",0
"214","chr2L",849991,850528,538,"*","Promoter (<=1kb)",1,850702,851163,462,1,"FBgn0264869","FBtr0334793",-174
"215","chr2L",851939,852840,902,"*","Promoter (<=1kb)",1,852768,854539,1772,1,"FBgn0020545","FBtr0078016",0
"216","chr2L",854101,854355,255,"*","Promoter (<=1kb)",1,855337,856236,900,1,"FBgn0031288","FBtr0078017",-982
"217","chr2L",857841,858875,1035,"*","Promoter (<=1kb)",1,857542,857632,91,1,"FBgn0262177","FBtr0304182",299
"218","chr2L",859911,860457,547,"*","Promoter (<=1kb)",1,860197,861806,1610,1,"FBgn0031289","FBtr0445832",0
"219","chr2L",863634,864090,457,"*","Promoter (1-2kb)",1,865366,865493,128,2,"FBgn0086031","FBtr0114307",1403
"220","chr2L",867111,867341,231,"*","Promoter (<=1kb)",1,861849,868013,6165,2,"FBgn0029095","FBtr0078032",672
"221","chr2L",867949,868313,365,"*","Promoter (<=1kb)",1,861849,868013,6165,2,"FBgn0029095","FBtr0078032",0
"222","chr2L",868780,869463,684,"*","Promoter (<=1kb)",1,868673,869857,1185,2,"FBgn0020305","FBtr0078030",394
"223","chr2L",871467,873036,1570,"*","Promoter (<=1kb)",1,871095,874149,3055,1,"FBgn0053526","FBtr0091486",372
"224","chr2L",873430,874642,1213,"*","Promoter (2-3kb)",1,871095,874149,3055,1,"FBgn0053526","FBtr0091486",2335
"225","chr2L",875561,875975,415,"*","Promoter (1-2kb)",1,877302,878270,969,1,"FBgn0002936","FBtr0078023",-1327
"226","chr2L",879559,880052,494,"*","Promoter (2-3kb)",1,877302,878270,969,1,"FBgn0002936","FBtr0078023",2257
"227","chr2L",880994,882074,1081,"*","Exon (FBtr0345634/FBgn0031292, exon 9 of 15)",1,877172,885141,7970,2,"FBgn0031292","FBtr0345634",3067
"228","chr2L",900706,900941,236,"*","Promoter (<=1kb)",1,901491,901654,164,2,"FBgn0003916","FBtr0078028",713
"229","chr2L",901237,901809,573,"*","Promoter (<=1kb)",1,901491,901654,164,2,"FBgn0003916","FBtr0078028",0
"230","chr2L",902310,902789,480,"*","Promoter (<=1kb)",1,901976,902082,107,2,"FBgn0286735","FBtr0474086",-228
"231","chr2L",940441,940671,231,"*","Intron (FBtr0077949/FBgn0028481, intron 2 of 10)",1,922793,958098,35306,1,"FBgn0028481","FBtr0305064",17648
"232","chr2L",965152,965382,231,"*","Distal Intergenic",1,987807,991300,3494,2,"FBgn0266036","FBtr0343253",25918
"233","chr2L",986044,986400,357,"*","Distal Intergenic",1,987807,991300,3494,2,"FBgn0266036","FBtr0343253",4900
"234","chr2L",997038,997268,231,"*","Distal Intergenic",1,987807,991300,3494,2,"FBgn0266036","FBtr0445830",-5738
"235","chr2L",997768,997998,231,"*","Distal Intergenic",1,987807,991300,3494,2,"FBgn0266036","FBtr0445830",-6468
"236","chr2L",998830,999060,231,"*","Distal Intergenic",1,987807,991300,3494,2,"FBgn0266036","FBtr0445830",-7530
"237","chr2L",1015252,1016006,755,"*","Exon (FBtr0301417/FBgn0031294, exon 7 of 12)",1,1026105,1026897,793,2,"FBgn0031295","FBtr0077997",10891
"238","chr2L",1017459,1017689,231,"*","Exon (FBtr0301417/FBgn0031294, exon 6 of 12)",1,1026105,1026897,793,2,"FBgn0031295","FBtr0077997",9208
"239","chr2L",1042993,1043223,231,"*","Promoter (<=1kb)",1,1011421,1043218,31798,2,"FBgn0031294","FBtr0301416",0
"240","chr2L",1049177,1049557,381,"*","Promoter (1-2kb)",1,1008378,1048053,39676,2,"FBgn0031294","FBtr0301417",-1124
"241","chr2L",1054849,1057086,2238,"*","Intron (FBtr0077993/FBgn0003310, intron 2 of 4)",1,1008378,1048053,39676,2,"FBgn0031294","FBtr0301417",-6796
"242","chr2L",1059586,1061331,1746,"*","Exon (FBtr0077993/FBgn0003310, exon 2 of 5)",1,1008378,1048053,39676,2,"FBgn0031294","FBtr0301417",-11533
"243","chr2L",1064647,1065595,949,"*","Intron (FBtr0077993/FBgn0003310, intron 1 of 4)",1,1051792,1077811,26020,2,"FBgn0003310","FBtr0077994",12216
"244","chr2L",1067006,1067236,231,"*","Intron (FBtr0077993/FBgn0003310, intron 1 of 4)",1,1051792,1077811,26020,2,"FBgn0003310","FBtr0077994",10575
"245","chr2L",1068001,1068297,297,"*","Intron (FBtr0077993/FBgn0003310, intron 1 of 4)",1,1051792,1077811,26020,2,"FBgn0003310","FBtr0077994",9514
"246","chr2L",1072054,1072549,496,"*","Intron (FBtr0077993/FBgn0003310, intron 1 of 4)",1,1051792,1077811,26020,2,"FBgn0003310","FBtr0077994",5262
"247","chr2L",1073013,1073315,303,"*","Intron (FBtr0077993/FBgn0003310, intron 1 of 4)",1,1051792,1077811,26020,2,"FBgn0003310","FBtr0077994",4496
"248","chr2L",1073810,1074288,479,"*","Intron (FBtr0077993/FBgn0003310, intron 1 of 4)",1,1051792,1077811,26020,2,"FBgn0003310","FBtr0077994",3523
"249","chr2L",1078348,1078671,324,"*","Promoter (<=1kb)",1,1077948,1080803,2856,1,"FBgn0015905","FBtr0077952",400
"250","chr2L",1079308,1080006,699,"*","Promoter (<=1kb)",1,1080911,1083378,2468,1,"FBgn0031298","FBtr0077953",-905
"251","chr2L",1081015,1081718,704,"*","Promoter (<=1kb)",1,1080911,1085380,4470,1,"FBgn0031298","FBtr0332569",104
"252","chr2L",1095007,1096701,1695,"*","Intron (FBtr0332570/FBgn0031299, intron 2 of 8)",1,1083091,1102504,19414,2,"FBgn0031299","FBtr0332570",5803
"253","chr2L",1103560,1104730,1171,"*","Promoter (1-2kb)",1,1083248,1102504,19257,2,"FBgn0031299","FBtr0332571",-1056
"254","chr2L",1106001,1107262,1262,"*","Promoter (1-2kb)",1,1103254,1108373,5120,2,"FBgn0261938","FBtr0332273",1111
"255","chr2L",1107649,1107970,322,"*","Promoter (<=1kb)",1,1103254,1108373,5120,2,"FBgn0261938","FBtr0332273",403
"256","chr2L",1108981,1109217,237,"*","Promoter (<=1kb)",1,1108540,1112694,4155,1,"FBgn0031301","FBtr0077954",441
"257","chr2L",1113519,1113749,231,"*","Promoter (<=1kb)",1,1112941,1114138,1198,1,"FBgn0031302","FBtr0077955",578
"258","chr2L",1116978,1120029,3052,"*","Promoter (<=1kb)",1,1114654,1119031,4378,2,"FBgn0016926","FBtr0077988",0
"259","chr2L",1121148,1121520,373,"*","Promoter (2-3kb)",1,1114654,1119031,4378,2,"FBgn0016926","FBtr0332272",-2117
"260","chr2L",1122185,1122663,479,"*","Intron (FBtr0077987/FBgn0016926, intron 2 of 4)",1,1114654,1119031,4378,2,"FBgn0016926","FBtr0332272",-3154
"261","chr2L",1125078,1125557,480,"*","Intron (FBtr0077987/FBgn0016926, intron 2 of 4)",1,1114654,1128953,14300,2,"FBgn0016926","FBtr0077987",3396
"262","chr2L",1127263,1128163,901,"*","Promoter (<=1kb)",1,1114654,1128953,14300,2,"FBgn0016926","FBtr0077987",790
"263","chr2L",1129352,1130060,709,"*","Promoter (<=1kb)",1,1129316,1132411,3096,1,"FBgn0031304","FBtr0077956",36
"264","chr2L",1130538,1131099,562,"*","Promoter (1-2kb)",1,1129316,1132411,3096,1,"FBgn0031304","FBtr0077956",1222
"265","chr2L",1131796,1132213,418,"*","Promoter (1-2kb)",1,1132332,1134098,1767,2,"FBgn0031305","FBtr0077986",1885
"266","chr2L",1133214,1133982,769,"*","Promoter (<=1kb)",1,1132332,1134098,1767,2,"FBgn0031305","FBtr0077986",116
"267","chr2L",1142643,1143066,424,"*","Promoter (<=1kb)",1,1142869,1143216,348,1,"FBgn0267281","FBtr0346497",0
"268","chr2L",1144935,1146412,1478,"*","Promoter (1-2kb)",1,1147822,1149449,1628,1,"FBgn0283525","FBtr0077959",-1410
"269","chr2L",1149947,1151097,1151,"*","Promoter (<=1kb)",1,1149445,1150677,1233,2,"FBgn0031309","FBtr0077985",0
"270","chr2L",1151745,1152250,506,"*","Promoter (<=1kb)",1,1150766,1151764,999,1,"FBgn0031310","FBtr0077960",979
"271","chr2L",1152542,1153117,576,"*","Promoter (1-2kb)",1,1150766,1151764,999,1,"FBgn0031310","FBtr0077960",1776
"272","chr2L",1154309,1155002,694,"*","Promoter (1-2kb)",1,1151678,1156311,4634,2,"FBgn0261458","FBtr0100023",1309
"273","chr2L",1155590,1155941,352,"*","Promoter (<=1kb)",1,1151678,1156311,4634,2,"FBgn0261458","FBtr0100023",370
"274","chr2L",1157552,1158348,797,"*","Promoter (<=1kb)",1,1151678,1158262,6585,2,"FBgn0261458","FBtr0100022",0
"275","chr2L",1159345,1160237,893,"*","Promoter (<=1kb)",1,1158576,1159355,780,2,"FBgn0264267","FBtr0331290",0
"276","chr2L",1162121,1162786,666,"*","Promoter (1-2kb)",1,1160290,1163886,3597,2,"FBgn0031313","FBtr0077981",1100
"277","chr2L",1163122,1163813,692,"*","Promoter (<=1kb)",1,1160290,1163886,3597,2,"FBgn0031313","FBtr0077981",73
"278","chr2L",1166658,1167585,928,"*","Promoter (<=1kb)",1,1166506,1167211,706,1,"FBgn0031315","FBtr0077964",152
"279","chr2L",1167886,1168158,273,"*","Promoter (1-2kb)",1,1166506,1167211,706,1,"FBgn0031315","FBtr0077964",1380
"280","chr2L",1172157,1173232,1076,"*","Promoter (<=1kb)",1,1170753,1172805,2053,2,"FBgn0031317","FBtr0077979",0
"281","chr2L",1175516,1176178,663,"*","Promoter (1-2kb)",1,1177690,1182454,4765,1,"FBgn0031319","FBtr0077968",-1512
"282","chr2L",1179567,1181118,1552,"*","Promoter (1-2kb)",1,1177690,1182454,4765,1,"FBgn0031319","FBtr0344790",1877
"283","chr2L",1184773,1186675,1903,"*","Promoter (<=1kb)",1,1185757,1196807,11051,1,"FBgn0031322","FBtr0307056",0
"284","chr2L",1191574,1191804,231,"*","5' UTR",1,1186254,1196807,10554,1,"FBgn0031322","FBtr0307057",5320
"285","chr2L",1194692,1195472,781,"*","Intron (FBtr0307056/FBgn0031322, intron 5 of 5)",1,1198465,1199266,802,2,"FBgn0031323","FBtr0077977",3794
"286","chr2L",1195778,1196441,664,"*","Promoter (2-3kb)",1,1198465,1199266,802,2,"FBgn0031323","FBtr0077977",2825
"287","chr2L",1218158,1219010,853,"*","Promoter (<=1kb)",1,1219293,1229802,10510,1,"FBgn0259229","FBtr0299796",-283
"288","chr2L",1220370,1220839,470,"*","Promoter (1-2kb)",1,1219293,1229802,10510,1,"FBgn0259229","FBtr0299796",1077
"289","chr2L",1224912,1225142,231,"*","Intron (FBtr0299796/FBgn0259229, intron 2 of 7)",1,1219293,1229802,10510,1,"FBgn0259229","FBtr0299796",5619
"290","chr2L",1225923,1226171,249,"*","Intron (FBtr0299796/FBgn0259229, intron 2 of 7)",1,1219293,1229802,10510,1,"FBgn0259229","FBtr0299796",6630
"291","chr2L",1227304,1227937,634,"*","Exon (FBtr0299796/FBgn0259229, exon 3 of 8)",1,1219293,1229802,10510,1,"FBgn0259229","FBtr0299796",8011
"292","chr2L",1241475,1241736,262,"*","Promoter (1-2kb)",1,1240036,1243018,2983,1,"FBgn0031327","FBtr0335383",1439
"293","chr2L",1243515,1244113,599,"*","Distal Intergenic",1,1240036,1243018,2983,1,"FBgn0031327","FBtr0335383",3479
"294","chr2L",1293077,1293432,356,"*","Exon (FBtr0077921/FBgn0041097, exon 12 of 12)",1,1329161,1329993,833,1,"FBgn0011294","FBtr0077922",-35729
"295","chr2L",1301866,1302306,441,"*","Distal Intergenic",1,1329161,1329993,833,1,"FBgn0011294","FBtr0077922",-26855
"296","chr2L",1344565,1344877,313,"*","Promoter (<=1kb)",1,1344461,1345135,675,1,"FBgn0026141","FBtr0077925",104
"297","chr2L",1360638,1360868,231,"*","Promoter (<=1kb)",1,1358925,1359790,866,2,"FBgn0051659","FBtr0301010",-848
"298","chr2L",1361382,1362092,711,"*","Promoter (<=1kb)",1,1359837,1361821,1985,2,"FBgn0053126","FBtr0343844",0
"299","chr2L",1380925,1382698,1774,"*","Promoter (<=1kb)",1,1381211,1382796,1586,1,"FBgn0266202","FBtr0343840",0
"300","chr2L",1384399,1385796,1398,"*","Exon (FBtr0077941/FBgn0002543, exon 13 of 14)",1,1380083,1381326,1244,2,"FBgn0266203","FBtr0343843",-3073
"301","chr2L",1386885,1387115,231,"*","Exon (FBtr0077941/FBgn0002543, exon 11 of 14)",1,1380083,1381326,1244,2,"FBgn0266203","FBtr0343843",-5559
"302","chr2L",1389344,1390499,1156,"*","Intron (FBtr0077941/FBgn0002543, intron 9 of 13)",1,1380083,1381326,1244,2,"FBgn0266203","FBtr0343843",-8018
"303","chr2L",1391058,1392470,1413,"*","Exon (FBtr0077941/FBgn0002543, exon 7 of 14)",1,1380083,1381326,1244,2,"FBgn0266203","FBtr0343843",-9732
"304","chr2L",1394008,1394487,480,"*","Exon (FBtr0077941/FBgn0002543, exon 4 of 14)",1,1380083,1381326,1244,2,"FBgn0266203","FBtr0343843",-12682
"305","chr2L",1396735,1398141,1407,"*","Exon (FBtr0077941/FBgn0002543, exon 2 of 14)",1,1380083,1381326,1244,2,"FBgn0266203","FBtr0343843",-15409
"306","chr2L",1399350,1399705,356,"*","Intron (FBtr0077941/FBgn0002543, intron 1 of 13)",1,1380083,1381326,1244,2,"FBgn0266203","FBtr0343843",-18024
"307","chr2L",1403487,1404226,740,"*","Intron (FBtr0077941/FBgn0002543, intron 1 of 13)",1,1380086,1420453,40368,2,"FBgn0002543","FBtr0077941",16227
"308","chr2L",1404835,1405817,983,"*","Intron (FBtr0077941/FBgn0002543, intron 1 of 13)",1,1380086,1420453,40368,2,"FBgn0002543","FBtr0077941",14636
"309","chr2L",1407156,1408239,1084,"*","Intron (FBtr0077941/FBgn0002543, intron 1 of 13)",1,1380086,1420453,40368,2,"FBgn0002543","FBtr0077941",12214
"310","chr2L",1409535,1409778,244,"*","Intron (FBtr0077941/FBgn0002543, intron 1 of 13)",1,1380086,1420453,40368,2,"FBgn0002543","FBtr0077941",10675
"311","chr2L",1410219,1410694,476,"*","Intron (FBtr0077941/FBgn0002543, intron 1 of 13)",1,1380086,1420453,40368,2,"FBgn0002543","FBtr0077941",9759
"312","chr2L",1414147,1414626,480,"*","Intron (FBtr0077941/FBgn0002543, intron 1 of 13)",1,1380086,1420453,40368,2,"FBgn0002543","FBtr0077941",5827
"313","chr2L",1415362,1416583,1222,"*","Intron (FBtr0077941/FBgn0002543, intron 1 of 13)",1,1380086,1420453,40368,2,"FBgn0002543","FBtr0077941",3870
"314","chr2L",1417695,1417925,231,"*","Promoter (2-3kb)",1,1380086,1420453,40368,2,"FBgn0002543","FBtr0077941",2528
"315","chr2L",1419847,1421803,1957,"*","Promoter (<=1kb)",1,1380086,1420453,40368,2,"FBgn0002543","FBtr0077941",0
"316","chr2L",1424321,1425186,866,"*","Distal Intergenic",1,1428474,1428981,508,1,"FBgn0263320","FBtr0308744",-3288
"317","chr2L",1427140,1427777,638,"*","Promoter (<=1kb)",1,1428474,1428981,508,1,"FBgn0263320","FBtr0308744",-697
"318","chr2L",1431224,1433011,1788,"*","Promoter (<=1kb)",1,1432711,1432921,211,1,"FBgn0003926","FBtr0077928",0
"319","chr2L",1435465,1435820,356,"*","Promoter (2-3kb)",1,1432711,1432921,211,1,"FBgn0003926","FBtr0077928",2754
"320","chr2L",1436161,1436815,655,"*","Distal Intergenic",1,1432711,1432921,211,1,"FBgn0003926","FBtr0077928",3450
"321","chr2L",1440843,1442922,2080,"*","Promoter (<=1kb)",1,1442627,1443832,1206,1,"FBgn0263321","FBtr0343842",0
"322","chr2L",1445315,1445954,640,"*","Promoter (2-3kb)",1,1442726,1443316,591,1,"FBgn0263321","FBtr0308745",2589
"323","chr2L",1446344,1446574,231,"*","Distal Intergenic",1,1442726,1443316,591,1,"FBgn0263321","FBtr0308745",3618
"324","chr2L",1447279,1448460,1182,"*","Distal Intergenic",1,1442726,1443316,591,1,"FBgn0263321","FBtr0308745",4553
"325","chr2L",1452012,1453173,1162,"*","Distal Intergenic",1,1442726,1443316,591,1,"FBgn0263321","FBtr0308745",9286
"326","chr2L",1459731,1460210,480,"*","Distal Intergenic",1,1442726,1443316,591,1,"FBgn0263321","FBtr0308745",17005
"327","chr2L",1460526,1463619,3094,"*","Distal Intergenic",1,1442726,1443316,591,1,"FBgn0263321","FBtr0308745",17800
"328","chr2L",1467618,1468723,1106,"*","Distal Intergenic",1,1492295,1493645,1351,1,"FBgn0051928","FBtr0077929",-23572
"329","chr2L",1470866,1472430,1565,"*","Distal Intergenic",1,1492295,1493645,1351,1,"FBgn0051928","FBtr0077929",-19865
"330","chr2L",1476649,1477504,856,"*","Distal Intergenic",1,1492295,1493645,1351,1,"FBgn0051928","FBtr0077929",-14791
"331","chr2L",1477911,1478609,699,"*","Distal Intergenic",1,1492295,1493645,1351,1,"FBgn0051928","FBtr0077929",-13686
"332","chr2L",1480214,1481727,1514,"*","Distal Intergenic",1,1492295,1493645,1351,1,"FBgn0051928","FBtr0077929",-10568
"333","chr2L",1486050,1487418,1369,"*","Distal Intergenic",1,1492295,1493645,1351,1,"FBgn0051928","FBtr0077929",-4877
"334","chr2L",1497301,1497990,690,"*","Promoter (<=1kb)",1,1497243,1498583,1341,1,"FBgn0051661","FBtr0077932",58
"335","chr2L",1499645,1500145,501,"*","Promoter (<=1kb)",1,1498455,1500286,1832,2,"FBgn0031343","FBtr0077938",141
"336","chr2L",1501481,1502748,1268,"*","Promoter (<=1kb)",1,1500784,1502904,2121,2,"FBgn0031344","FBtr0334820",156
"337","chr2L",1520875,1521661,787,"*","Promoter (<=1kb)",1,1520491,1522156,1666,1,"FBgn0026398","FBtr0077873",384
"338","chr2L",1572832,1573062,231,"*","Intron (FBtr0310017/FBgn0261509, intron 2 of 9)",1,1584866,1587155,2290,2,"FBgn0031347","FBtr0077917",14093
"339","chr2L",1582959,1583217,259,"*","Intron (FBtr0310017/FBgn0261509, intron 2 of 9)",1,1584866,1587155,2290,2,"FBgn0031347","FBtr0077917",3938
"340","chr2L",1586407,1586637,231,"*","Promoter (<=1kb)",1,1584866,1587155,2290,2,"FBgn0031347","FBtr0077917",518
"341","chr2L",1604860,1605258,399,"*","Exon (FBtr0310017/FBgn0261509, exon 8 of 10)",1,1594822,1611157,16336,2,"FBgn0051935","FBtr0077916",5899
"342","chr2L",1611633,1614155,2523,"*","Promoter (<=1kb)",1,1612429,1614160,1732,2,"FBgn0021906","FBtr0334842",5
"343","chr2L",1628124,1628617,494,"*","Promoter (2-3kb)",1,1618637,1626021,7385,2,"FBgn0265814","FBtr0342645",-2103
"344","chr2L",1638429,1638659,231,"*","Distal Intergenic",1,1646932,1647163,232,2,"FBgn0267259","FBtr0346473",8504
"345","chr2L",1656712,1657545,834,"*","Intron (FBtr0077877/FBgn0086758, intron 2 of 6)",1,1651258,1704682,53425,1,"FBgn0086758","FBtr0307047",5454
"346","chr2L",1667639,1667869,231,"*","Promoter (<=1kb)",1,1667847,1697837,29991,1,"FBgn0086758","FBtr0077878",0
"347","chr2L",1668427,1670582,2156,"*","Promoter (<=1kb)",1,1667847,1698617,30771,1,"FBgn0086758","FBtr0303934",580
"348","chr2L",1679157,1680038,882,"*","Intron (FBtr0077877/FBgn0086758, intron 2 of 6)",1,1667847,1698617,30771,1,"FBgn0086758","FBtr0303934",11310
"349","chr2L",1681084,1681429,346,"*","Intron (FBtr0077877/FBgn0086758, intron 2 of 6)",1,1667847,1698617,30771,1,"FBgn0086758","FBtr0303934",13237
"350","chr2L",1683760,1683990,231,"*","Intron (FBtr0077877/FBgn0086758, intron 2 of 6)",1,1667847,1698617,30771,1,"FBgn0086758","FBtr0303934",15913
"351","chr2L",1684771,1685019,249,"*","Intron (FBtr0077877/FBgn0086758, intron 2 of 6)",1,1667847,1698617,30771,1,"FBgn0086758","FBtr0303934",16924
"352","chr2L",1688258,1688859,602,"*","Intron (FBtr0077877/FBgn0086758, intron 2 of 6)",1,1704902,1706777,1876,1,"FBgn0011570","FBtr0077881",-16043
"353","chr2L",1694490,1694894,405,"*","Exon (FBtr0077877/FBgn0086758, exon 5 of 7)",1,1704902,1706777,1876,1,"FBgn0011570","FBtr0077881",-10008
"354","chr2L",1696847,1697513,667,"*","3' UTR",1,1704902,1706777,1876,1,"FBgn0011570","FBtr0077881",-7389
"355","chr2L",1707471,1711136,3666,"*","Promoter (<=1kb)",1,1707132,1710421,3290,2,"FBgn0031356","FBtr0077912",0
"356","chr2L",1715625,1715901,277,"*","Promoter (<=1kb)",1,1711302,1715851,4550,2,"FBgn0086698","FBtr0077911",0
"357","chr2L",1716978,1717244,267,"*","Promoter (1-2kb)",1,1711600,1715851,4252,2,"FBgn0086698","FBtr0333544",-1127
"358","chr2L",1717786,1718893,1108,"*","Promoter (1-2kb)",1,1711600,1715851,4252,2,"FBgn0086698","FBtr0333544",-1935
"359","chr2L",1719824,1721131,1308,"*","Intron (FBtr0305618/FBgn0031359, intron 1 of 6)",1,1716244,1724388,8145,2,"FBgn0031359","FBtr0305618",3257
"360","chr2L",1721594,1722007,414,"*","Promoter (2-3kb)",1,1716244,1724388,8145,2,"FBgn0031359","FBtr0305618",2381
"361","chr2L",1722960,1724364,1405,"*","Promoter (<=1kb)",1,1716244,1724388,8145,2,"FBgn0031359","FBtr0305618",24
"362","chr2L",1726372,1726617,246,"*","Promoter (1-2kb)",1,1724974,1727717,2744,2,"FBgn0000579","FBtr0077909",1100
"363","chr2L",1728212,1728452,241,"*","Promoter (<=1kb)",1,1724974,1728463,3490,2,"FBgn0000579","FBtr0077907",11
"364","chr2L",1729811,1730777,967,"*","Promoter (<=1kb)",1,1729887,1731070,1184,1,"FBgn0031360","FBtr0077884",0
"365","chr2L",1731450,1731772,323,"*","Promoter (<=1kb)",1,1731033,1732356,1324,2,"FBgn0031361","FBtr0333543",584
"366","chr2L",1736727,1737530,804,"*","Promoter (<=1kb)",1,1737467,1750612,13146,1,"FBgn0264494","FBtr0077886",0
"367","chr2L",1738329,1739367,1039,"*","Promoter (<=1kb)",1,1737467,1750612,13146,1,"FBgn0264494","FBtr0077886",862
"368","chr2L",1744604,1745296,693,"*","Exon (FBtr0077885/FBgn0264494, exon 6 of 12)",1,1750687,1752122,1436,2,"FBgn0027597","FBtr0077903",6826
"369","chr2L",1747020,1747250,231,"*","Intron (FBtr0077885/FBgn0264494, intron 8 of 11)",1,1750687,1752122,1436,2,"FBgn0027597","FBtr0077903",4872
"370","chr2L",1748612,1748851,240,"*","Exon (FBtr0077885/FBgn0264494, exon 10 of 12)",1,1750687,1752122,1436,2,"FBgn0027597","FBtr0077903",3271
"371","chr2L",1749600,1749890,291,"*","Promoter (2-3kb)",1,1750687,1752122,1436,2,"FBgn0027597","FBtr0077903",2232
"372","chr2L",1750956,1751404,449,"*","Promoter (<=1kb)",1,1750687,1752122,1436,2,"FBgn0027597","FBtr0077903",718
"373","chr2L",1752309,1754281,1973,"*","Promoter (<=1kb)",1,1752308,1752848,541,1,"FBgn0031364","FBtr0077887",1
"374","chr2L",1792539,1792769,231,"*","Promoter (<=1kb)",1,1792057,1793268,1212,2,"FBgn0045500","FBtr0100188",499
"375","chr2L",1805481,1806578,1098,"*","Distal Intergenic",1,1793668,1794917,1250,2,"FBgn0045501","FBtr0077897",-10564
"376","chr2L",1825261,1825635,375,"*","Promoter (<=1kb)",1,1824172,1826500,2329,2,"FBgn0051664","FBtr0473603",865
"377","chr2L",1881638,1881953,316,"*","Promoter (<=1kb)",1,1858609,1881480,22872,2,"FBgn0051663","FBtr0334826",-158
